SN:3K430000011034 BD:Jun 13 2018 VC:1b25605 MD5:6b0db77fe57db46f4053c6adab9edcba
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd, Temp_Status_mA,Temp_Status_mA_sd,Analyzer_Status_mA,Analyzer_Status_mA_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  06/13/2022 10:25:00.083,     2.44349e+0,     0.00000e+0,     1.87910e+4,     0.00000e+0,     4.11795e+2,     0.00000e+0,     1.24514e+0,     0.00000e+0,     2.09840e+2,     0.00000e+0,     1.40321e+2,     0.00000e+0,     2.64710e+1,     0.00000e+0,     2.90562e+1,     0.00000e+0,     1.13085e+1,     0.00000e+0,     8.32780e+0,     0.00000e+0,     6.89627e-1,     0.00000e+0,    -7.62302e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 10:25:01.076,     2.40005e+0,     0.00000e+0,     1.93517e+4,     0.00000e+0,     4.09452e+2,     0.00000e+0,     2.44741e+0,     0.00000e+0,     4.17532e+2,     0.00000e+0,     1.40320e+2,     0.00000e+0,     2.64737e+1,     0.00000e+0,     2.90513e+1,     0.00000e+0,     1.13086e+1,     0.00000e+0,     8.32767e+0,     0.00000e+0,     6.90253e-1,     0.00000e+0,    -7.62204e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 10:25:02.072,     2.38328e+0,     0.00000e+0,     1.92904e+4,     0.00000e+0,     4.07410e+2,     0.00000e+0,     2.43016e+0,     0.00000e+0,     4.15423e+2,     0.00000e+0,     1.40319e+2,     0.00000e+0,     2.64762e+1,     0.00000e+0,     2.90518e+1,     0.00000e+0,     1.13100e+1,     0.00000e+0,     8.32872e+0,     0.00000e+0,     6.91389e-1,     0.00000e+0,    -7.62040e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 10:25:03.066,     2.37554e+0,     0.00000e+0,     1.92972e+4,     0.00000e+0,     4.08028e+2,     0.00000e+0,     2.42228e+0,     0.00000e+0,     4.16056e+2,     0.00000e+0,     1.40346e+2,     0.00000e+0,     2.64776e+1,     0.00000e+0,     2.90461e+1,     0.00000e+0,     1.13091e+1,     0.00000e+0,     8.32623e+0,     0.00000e+0,     6.91389e-1,     0.00000e+0,    -7.62040e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 10:25:04.060,     2.37447e+0,     0.00000e+0,     1.93116e+4,     0.00000e+0,     4.06784e+2,     0.00000e+0,     2.42123e+0,     0.00000e+0,     4.14794e+2,     0.00000e+0,     1.40349e+2,     0.00000e+0,     2.64799e+1,     0.00000e+0,     2.90479e+1,     0.00000e+0,     1.13095e+1,     0.00000e+0,     8.32816e+0,     0.00000e+0,     6.92382e-1,     0.00000e+0,    -7.61905e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 10:25:05.055,     2.37838e+0,     0.00000e+0,     1.93123e+4,     0.00000e+0,     4.06761e+2,     0.00000e+0,     2.42521e+0,     0.00000e+0,     4.14772e+2,     0.00000e+0,     1.40352e+2,     0.00000e+0,     2.64817e+1,     0.00000e+0,     2.90460e+1,     0.00000e+0,     1.13118e+1,     0.00000e+0,     8.32753e+0,     0.00000e+0,     6.92382e-1,     0.00000e+0,    -7.61905e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 10:25:06.049,     2.38264e+0,     0.00000e+0,     1.93200e+4,     0.00000e+0,     4.05043e+2,     0.00000e+0,     2.42958e+0,     0.00000e+0,     4.13023e+2,     0.00000e+0,     1.40356e+2,     0.00000e+0,     2.64832e+1,     0.00000e+0,     2.90429e+1,     0.00000e+0,     1.13122e+1,     0.00000e+0,     8.32854e+0,     0.00000e+0,     6.93265e-1,     0.00000e+0,    -7.61796e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 10:25:07.043,     2.38692e+0,     0.00000e+0,     1.92700e+4,     0.00000e+0,     4.05728e+2,     0.00000e+0,     2.43382e+0,     0.00000e+0,     4.13700e+2,     0.00000e+0,     1.40394e+2,     0.00000e+0,     2.64853e+1,     0.00000e+0,     2.90436e+1,     0.00000e+0,     1.13121e+1,     0.00000e+0,     8.32768e+0,     0.00000e+0,     6.93265e-1,     0.00000e+0,    -7.61796e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 10:25:08.039,     2.38833e+0,     0.00000e+0,     1.92765e+4,     0.00000e+0,     4.05167e+2,     0.00000e+0,     2.43527e+0,     0.00000e+0,     4.13131e+2,     0.00000e+0,     1.40384e+2,     0.00000e+0,     2.64871e+1,     0.00000e+0,     2.90433e+1,     0.00000e+0,     1.13148e+1,     0.00000e+0,     8.32761e+0,     0.00000e+0,     6.94047e-1,     0.00000e+0,    -7.61705e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 10:25:09.032,     2.38887e+0,     0.00000e+0,     1.93060e+4,     0.00000e+0,     4.04354e+2,     0.00000e+0,     2.43589e+0,     0.00000e+0,     4.12314e+2,     0.00000e+0,     1.40381e+2,     0.00000e+0,     2.64887e+1,     0.00000e+0,     2.90418e+1,     0.00000e+0,     1.13129e+1,     0.00000e+0,     8.32970e+0,     0.00000e+0,     6.94047e-1,     0.00000e+0,    -7.61705e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 10:25:10.027,     2.38749e+0,     0.00000e+0,     1.92677e+4,     0.00000e+0,     4.04367e+2,     0.00000e+0,     2.43440e+0,     0.00000e+0,     4.12311e+2,     0.00000e+0,     1.40381e+2,     0.00000e+0,     2.64908e+1,     0.00000e+0,     2.90424e+1,     0.00000e+0,     1.13125e+1,     0.00000e+0,     8.32867e+0,     0.00000e+0,     6.94730e-1,     0.00000e+0,    -7.61629e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 10:25:11.022,     2.38664e+0,     0.00000e+0,     1.92890e+4,     0.00000e+0,     4.04256e+2,     0.00000e+0,     2.43358e+0,     0.00000e+0,     4.12207e+2,     0.00000e+0,     1.40338e+2,     0.00000e+0,     2.64923e+1,     0.00000e+0,     2.90391e+1,     0.00000e+0,     1.13123e+1,     0.00000e+0,     8.32594e+0,     0.00000e+0,     6.94730e-1,     0.00000e+0,    -7.61629e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 10:25:12.016,     2.38197e+0,     0.00000e+0,     1.92286e+4,     0.00000e+0,     4.03583e+2,     0.00000e+0,     2.42867e+0,     0.00000e+0,     4.11495e+2,     0.00000e+0,     1.40335e+2,     0.00000e+0,     2.64938e+1,     0.00000e+0,     2.90377e+1,     0.00000e+0,     1.13149e+1,     0.00000e+0,     8.32796e+0,     0.00000e+0,     6.95340e-1,     0.00000e+0,    -7.61569e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 10:25:13.010,     2.37360e+0,     0.00000e+0,     1.92110e+4,     0.00000e+0,     4.03406e+2,     0.00000e+0,     2.42010e+0,     0.00000e+0,     4.11308e+2,     0.00000e+0,     1.40334e+2,     0.00000e+0,     2.64957e+1,     0.00000e+0,     2.90356e+1,     0.00000e+0,     1.13152e+1,     0.00000e+0,     8.32691e+0,     0.00000e+0,     6.95340e-1,     0.00000e+0,    -7.61569e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 10:25:14.006,     2.36477e+0,     0.00000e+0,     1.92352e+4,     0.00000e+0,     4.03540e+2,     0.00000e+0,     2.41115e+0,     0.00000e+0,     4.11455e+2,     0.00000e+0,     1.40295e+2,     0.00000e+0,     2.64972e+1,     0.00000e+0,     2.90344e+1,     0.00000e+0,     1.13142e+1,     0.00000e+0,     8.32841e+0,     0.00000e+0,     6.95880e-1,     0.00000e+0,    -7.61521e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 10:25:15.001,     2.35561e+0,     0.00000e+0,     1.91763e+4,     0.00000e+0,     4.03406e+2,     0.00000e+0,     2.40167e+0,     0.00000e+0,     4.11293e+2,     0.00000e+0,     1.40317e+2,     0.00000e+0,     2.64990e+1,     0.00000e+0,     2.90334e+1,     0.00000e+0,     1.13153e+1,     0.00000e+0,     8.33044e+0,     0.00000e+0,     6.95880e-1,     0.00000e+0,    -7.61521e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 10:25:15.995,     2.34787e+0,     0.00000e+0,     1.91574e+4,     0.00000e+0,     4.03504e+2,     0.00000e+0,     2.39372e+0,     0.00000e+0,     4.11386e+2,     0.00000e+0,     1.40320e+2,     0.00000e+0,     2.65001e+1,     0.00000e+0,     2.90277e+1,     0.00000e+0,     1.13144e+1,     0.00000e+0,     8.32847e+0,     0.00000e+0,     6.96361e-1,     0.00000e+0,    -7.61478e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 10:25:16.990,     2.33798e+0,     0.00000e+0,     1.91368e+4,     0.00000e+0,     4.03117e+2,     0.00000e+0,     2.38359e+0,     0.00000e+0,     4.10982e+2,     0.00000e+0,     1.40363e+2,     0.00000e+0,     2.65015e+1,     0.00000e+0,     2.90231e+1,     0.00000e+0,     1.13144e+1,     0.00000e+0,     8.32836e+0,     0.00000e+0,     6.96361e-1,     0.00000e+0,    -7.61478e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 10:25:17.984,     2.32444e+0,     0.00000e+0,     1.91393e+4,     0.00000e+0,     4.02919e+2,     0.00000e+0,     2.36980e+0,     0.00000e+0,     4.10781e+2,     0.00000e+0,     1.40390e+2,     0.00000e+0,     2.65030e+1,     0.00000e+0,     2.90230e+1,     0.00000e+0,     1.13150e+1,     0.00000e+0,     8.32924e+0,     0.00000e+0,     6.96806e-1,     0.00000e+0,    -7.61445e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 10:25:18.978,     2.31164e+0,     0.00000e+0,     1.90594e+4,     0.00000e+0,     4.02736e+2,     0.00000e+0,     2.35655e+0,     0.00000e+0,     4.10561e+2,     0.00000e+0,     1.40391e+2,     0.00000e+0,     2.65046e+1,     0.00000e+0,     2.90238e+1,     0.00000e+0,     1.13125e+1,     0.00000e+0,     8.32927e+0,     0.00000e+0,     6.96806e-1,     0.00000e+0,    -7.61445e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 10:25:19.974,     2.29736e+0,     0.00000e+0,     1.90967e+4,     0.00000e+0,     4.02626e+2,     0.00000e+0,     2.34208e+0,     0.00000e+0,     4.10465e+2,     0.00000e+0,     1.40404e+2,     0.00000e+0,     2.65061e+1,     0.00000e+0,     2.90258e+1,     0.00000e+0,     1.13142e+1,     0.00000e+0,     8.32984e+0,     0.00000e+0,     6.97179e-1,     0.00000e+0,    -7.61418e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 10:25:20.967,     2.28675e+0,     0.00000e+0,     1.90720e+4,     0.00000e+0,     4.03021e+2,     0.00000e+0,     2.33121e+0,     0.00000e+0,     4.10857e+2,     0.00000e+0,     1.40355e+2,     0.00000e+0,     2.65077e+1,     0.00000e+0,     2.90297e+1,     0.00000e+0,     1.13135e+1,     0.00000e+0,     8.32915e+0,     0.00000e+0,     6.97179e-1,     0.00000e+0,    -7.61418e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 10:25:21.962,     2.27640e+0,     0.00000e+0,     1.89698e+4,     0.00000e+0,     4.02302e+2,     0.00000e+0,     2.32042e+0,     0.00000e+0,     4.10082e+2,     0.00000e+0,     1.40353e+2,     0.00000e+0,     2.65094e+1,     0.00000e+0,     2.90275e+1,     0.00000e+0,     1.13130e+1,     0.00000e+0,     8.32823e+0,     0.00000e+0,     6.97519e-1,     0.00000e+0,    -7.61395e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 10:25:22.956,     2.26701e+0,     0.00000e+0,     1.89598e+4,     0.00000e+0,     4.02519e+2,     0.00000e+0,     2.31082e+0,     0.00000e+0,     4.10298e+2,     0.00000e+0,     1.40349e+2,     0.00000e+0,     2.65107e+1,     0.00000e+0,     2.90247e+1,     0.00000e+0,     1.13139e+1,     0.00000e+0,     8.32940e+0,     0.00000e+0,     6.97519e-1,     0.00000e+0,    -7.61395e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 10:25:23.950,     2.26534e+0,     0.00000e+0,     1.88755e+4,     0.00000e+0,     4.02213e+2,     0.00000e+0,     2.30892e+0,     0.00000e+0,     4.09951e+2,     0.00000e+0,     1.40347e+2,     0.00000e+0,     2.65121e+1,     0.00000e+0,     2.90220e+1,     0.00000e+0,     1.13159e+1,     0.00000e+0,     8.32801e+0,     0.00000e+0,     6.97833e-1,     0.00000e+0,    -7.61374e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 10:25:24.946,     2.27291e+0,     0.00000e+0,     1.89363e+4,     0.00000e+0,     4.02532e+2,     0.00000e+0,     2.31678e+0,     0.00000e+0,     4.10302e+2,     0.00000e+0,     1.40310e+2,     0.00000e+0,     2.65138e+1,     0.00000e+0,     2.90241e+1,     0.00000e+0,     1.13142e+1,     0.00000e+0,     8.32803e+0,     0.00000e+0,     6.97833e-1,     0.00000e+0,    -7.61374e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 10:25:25.940,     2.28670e+0,     0.00000e+0,     1.89216e+4,     0.00000e+0,     4.02312e+2,     0.00000e+0,     2.33080e+0,     0.00000e+0,     4.10071e+2,     0.00000e+0,     1.40312e+2,     0.00000e+0,     2.65147e+1,     0.00000e+0,     2.90194e+1,     0.00000e+0,     1.13150e+1,     0.00000e+0,     8.32599e+0,     0.00000e+0,     6.98109e-1,     0.00000e+0,    -7.61358e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 10:25:26.934,     2.31386e+0,     0.00000e+0,     1.88979e+4,     0.00000e+0,     4.01987e+2,     0.00000e+0,     2.35843e+0,     0.00000e+0,     4.09730e+2,     0.00000e+0,     1.40314e+2,     0.00000e+0,     2.65162e+1,     0.00000e+0,     2.90204e+1,     0.00000e+0,     1.13147e+1,     0.00000e+0,     8.32887e+0,     0.00000e+0,     6.98109e-1,     0.00000e+0,    -7.61358e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 10:25:27.928,     2.35006e+0,     0.00000e+0,     1.89007e+4,     0.00000e+0,     4.02287e+2,     0.00000e+0,     2.39533e+0,     0.00000e+0,     4.10037e+2,     0.00000e+0,     1.40315e+2,     0.00000e+0,     2.65176e+1,     0.00000e+0,     2.90192e+1,     0.00000e+0,     1.13151e+1,     0.00000e+0,     8.32803e+0,     0.00000e+0,     6.98356e-1,     0.00000e+0,    -7.61346e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 10:25:28.924,     2.38472e+0,     0.00000e+0,     1.89425e+4,     0.00000e+0,     4.01917e+2,     0.00000e+0,     2.43076e+0,     0.00000e+0,     4.09677e+2,     0.00000e+0,     1.40373e+2,     0.00000e+0,     2.65191e+1,     0.00000e+0,     2.90141e+1,     0.00000e+0,     1.13159e+1,     0.00000e+0,     8.32918e+0,     0.00000e+0,     6.98356e-1,     0.00000e+0,    -7.61346e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 10:25:29.924,     2.41104e+0,     0.00000e+0,     1.89143e+4,     0.00000e+0,     4.01725e+2,     0.00000e+0,     2.45752e+0,     0.00000e+0,     4.09470e+2,     0.00000e+0,     1.40380e+2,     0.00000e+0,     2.65200e+1,     0.00000e+0,     2.90137e+1,     0.00000e+0,     1.13168e+1,     0.00000e+0,     8.32932e+0,     0.00000e+0,     6.98576e-1,     0.00000e+0,    -7.61335e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
