SN:3K430000011034 BD:Jun 13 2018 VC:1b25605 MD5:6b0db77fe57db46f4053c6adab9edcba
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd, Temp_Status_mA,Temp_Status_mA_sd,Analyzer_Status_mA,Analyzer_Status_mA_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  06/13/2022 09:53:47.283,     2.26938e+0,     0.00000e+0,     1.69871e+4,     0.00000e+0,     4.11928e+2,     0.00000e+0,     1.15430e+0,     0.00000e+0,     2.09523e+2,     0.00000e+0,     1.40405e+2,     0.00000e+0,     2.31482e+1,     0.00000e+0,     2.52928e+1,     0.00000e+0,     1.13123e+1,     0.00000e+0,     8.33097e+0,     0.00000e+0,     6.89352e-1,     0.00000e+0,    -7.62328e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 09:53:48.284,     2.24063e+0,     0.00000e+0,     1.73398e+4,     0.00000e+0,     4.09635e+2,     0.00000e+0,     2.28016e+0,     0.00000e+0,     4.16863e+2,     0.00000e+0,     1.40388e+2,     0.00000e+0,     2.31513e+1,     0.00000e+0,     2.52946e+1,     0.00000e+0,     1.13152e+1,     0.00000e+0,     8.33174e+0,     0.00000e+0,     6.90412e-1,     0.00000e+0,    -7.62113e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 09:53:49.279,     2.23300e+0,     0.00000e+0,     1.72726e+4,     0.00000e+0,     4.08218e+2,     0.00000e+0,     2.27224e+0,     0.00000e+0,     4.15393e+2,     0.00000e+0,     1.40369e+2,     0.00000e+0,     2.31539e+1,     0.00000e+0,     2.53007e+1,     0.00000e+0,     1.13140e+1,     0.00000e+0,     8.33070e+0,     0.00000e+0,     6.90412e-1,     0.00000e+0,    -7.62113e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 09:53:50.274,     2.22721e+0,     0.00000e+0,     1.72303e+4,     0.00000e+0,     4.07282e+2,     0.00000e+0,     2.26625e+0,     0.00000e+0,     4.14423e+2,     0.00000e+0,     1.40321e+2,     0.00000e+0,     2.31559e+1,     0.00000e+0,     2.52998e+1,     0.00000e+0,     1.13133e+1,     0.00000e+0,     8.33229e+0,     0.00000e+0,     6.90953e-1,     0.00000e+0,    -7.62022e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 09:53:51.268,     2.22249e+0,     0.00000e+0,     1.71000e+4,     0.00000e+0,     4.07557e+2,     0.00000e+0,     2.26115e+0,     0.00000e+0,     4.14647e+2,     0.00000e+0,     1.40347e+2,     0.00000e+0,     2.31580e+1,     0.00000e+0,     2.53007e+1,     0.00000e+0,     1.13144e+1,     0.00000e+0,     8.33122e+0,     0.00000e+0,     6.90953e-1,     0.00000e+0,    -7.62022e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 09:53:52.264,     2.21987e+0,     0.00000e+0,     1.70498e+4,     0.00000e+0,     4.06855e+2,     0.00000e+0,     2.25837e+0,     0.00000e+0,     4.13912e+2,     0.00000e+0,     1.40373e+2,     0.00000e+0,     2.31600e+1,     0.00000e+0,     2.52972e+1,     0.00000e+0,     1.13139e+1,     0.00000e+0,     8.32972e+0,     0.00000e+0,     6.91456e-1,     0.00000e+0,    -7.61949e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 09:53:53.257,     2.22347e+0,     0.00000e+0,     1.70335e+4,     0.00000e+0,     4.06499e+2,     0.00000e+0,     2.26200e+0,     0.00000e+0,     4.13543e+2,     0.00000e+0,     1.40395e+2,     0.00000e+0,     2.31617e+1,     0.00000e+0,     2.52933e+1,     0.00000e+0,     1.13151e+1,     0.00000e+0,     8.33161e+0,     0.00000e+0,     6.91456e-1,     0.00000e+0,    -7.61949e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 09:53:54.251,     2.22666e+0,     0.00000e+0,     1.69724e+4,     0.00000e+0,     4.06338e+2,     0.00000e+0,     2.26510e+0,     0.00000e+0,     4.13354e+2,     0.00000e+0,     1.40419e+2,     0.00000e+0,     2.31642e+1,     0.00000e+0,     2.52961e+1,     0.00000e+0,     1.13127e+1,     0.00000e+0,     8.33246e+0,     0.00000e+0,     6.91895e-1,     0.00000e+0,    -7.61884e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 09:53:55.247,     2.23168e+0,     0.00000e+0,     1.69790e+4,     0.00000e+0,     4.06220e+2,     0.00000e+0,     2.27022e+0,     0.00000e+0,     4.13236e+2,     0.00000e+0,     1.40379e+2,     0.00000e+0,     2.31666e+1,     0.00000e+0,     2.52984e+1,     0.00000e+0,     1.13157e+1,     0.00000e+0,     8.32964e+0,     0.00000e+0,     6.91895e-1,     0.00000e+0,    -7.61884e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/13/2022 09:53:56.241,     2.23819e+0,     0.00000e+0,     1.69515e+4,     0.00000e+0,     4.06035e+2,     0.00000e+0,     2.27679e+0,     0.00000e+0,     4.13037e+2,     0.00000e+0,     1.40359e+2,     0.00000e+0,     2.31683e+1,     0.00000e+0,     2.53006e+1,     0.00000e+0,     1.13135e+1,     0.00000e+0,     8.33003e+0,     0.00000e+0,     6.92294e-1,     0.00000e+0,    -7.61831e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
