SN:3K430000011034 BD:Jun 13 2018 VC:1b25605 MD5:6b0db77fe57db46f4053c6adab9edcba
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd, Temp_Status_mA,Temp_Status_mA_sd,Analyzer_Status_mA,Analyzer_Status_mA_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  06/20/2022 11:59:52.975,     2.35882e+0,     0.00000e+0,     2.59290e+4,     0.00000e+0,     3.93627e+2,     0.00000e+0,     1.21080e+0,     0.00000e+0,     2.02053e+2,     0.00000e+0,     1.40314e+2,     0.00000e+0,     3.61047e+1,     0.00000e+0,     3.80579e+1,     0.00000e+0,     1.12977e+1,     0.00000e+0,     8.31354e+0,     0.00000e+0,     6.90360e-1,     0.00000e+0,    -7.62225e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 11:59:53.971,     2.34363e+0,     0.00000e+0,     2.68963e+4,     0.00000e+0,     3.91889e+2,     0.00000e+0,     2.40841e+0,     0.00000e+0,     4.02721e+2,     0.00000e+0,     1.40286e+2,     0.00000e+0,     3.61047e+1,     0.00000e+0,     3.80584e+1,     0.00000e+0,     1.12957e+1,     0.00000e+0,     8.31366e+0,     0.00000e+0,     6.91720e-1,     0.00000e+0,    -7.62050e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 11:59:54.971,     2.33502e+0,     0.00000e+0,     2.67355e+4,     0.00000e+0,     3.89248e+2,     0.00000e+0,     2.39916e+0,     0.00000e+0,     3.99940e+2,     0.00000e+0,     1.40282e+2,     0.00000e+0,     3.61052e+1,     0.00000e+0,     3.80610e+1,     0.00000e+0,     1.12987e+1,     0.00000e+0,     8.31468e+0,     0.00000e+0,     6.94168e-1,     0.00000e+0,    -7.61760e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 11:59:55.966,     2.33353e+0,     0.00000e+0,     2.66088e+4,     0.00000e+0,     3.92273e+2,     0.00000e+0,     2.39732e+0,     0.00000e+0,     4.02996e+2,     0.00000e+0,     1.40288e+2,     0.00000e+0,     3.61058e+1,     0.00000e+0,     3.80619e+1,     0.00000e+0,     1.12983e+1,     0.00000e+0,     8.31250e+0,     0.00000e+0,     6.94168e-1,     0.00000e+0,    -7.61760e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 11:59:56.961,     2.33213e+0,     0.00000e+0,     2.64394e+4,     0.00000e+0,     3.90581e+2,     0.00000e+0,     2.39546e+0,     0.00000e+0,     4.01188e+2,     0.00000e+0,     1.40296e+2,     0.00000e+0,     3.61057e+1,     0.00000e+0,     3.80594e+1,     0.00000e+0,     1.13000e+1,     0.00000e+0,     8.31353e+0,     0.00000e+0,     6.96345e-1,     0.00000e+0,    -7.61518e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 11:59:57.955,     2.33258e+0,     0.00000e+0,     2.63667e+4,     0.00000e+0,     3.92547e+2,     0.00000e+0,     2.39575e+0,     0.00000e+0,     4.03178e+2,     0.00000e+0,     1.40304e+2,     0.00000e+0,     3.61059e+1,     0.00000e+0,     3.80578e+1,     0.00000e+0,     1.12990e+1,     0.00000e+0,     8.31611e+0,     0.00000e+0,     6.96345e-1,     0.00000e+0,    -7.61518e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 11:59:58.950,     2.32728e+0,     0.00000e+0,     2.62500e+4,     0.00000e+0,     3.90852e+2,     0.00000e+0,     2.39002e+0,     0.00000e+0,     4.01389e+2,     0.00000e+0,     1.40306e+2,     0.00000e+0,     3.61061e+1,     0.00000e+0,     3.80583e+1,     0.00000e+0,     1.13002e+1,     0.00000e+0,     8.31428e+0,     0.00000e+0,     6.98273e-1,     0.00000e+0,    -7.61320e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 11:59:59.944,     2.32182e+0,     0.00000e+0,     2.61661e+4,     0.00000e+0,     3.92350e+2,     0.00000e+0,     2.38421e+0,     0.00000e+0,     4.02892e+2,     0.00000e+0,     1.40297e+2,     0.00000e+0,     3.61061e+1,     0.00000e+0,     3.80587e+1,     0.00000e+0,     1.13017e+1,     0.00000e+0,     8.31379e+0,     0.00000e+0,     6.98273e-1,     0.00000e+0,    -7.61320e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 12:00:00.938,     2.31609e+0,     0.00000e+0,     2.61389e+4,     0.00000e+0,     3.90549e+2,     0.00000e+0,     2.37826e+0,     0.00000e+0,     4.01031e+2,     0.00000e+0,     1.40348e+2,     0.00000e+0,     3.61064e+1,     0.00000e+0,     3.80565e+1,     0.00000e+0,     1.12991e+1,     0.00000e+0,     8.31509e+0,     0.00000e+0,     7.00004e-1,     0.00000e+0,    -7.61160e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 12:00:01.934,     2.31223e+0,     0.00000e+0,     2.61015e+4,     0.00000e+0,     3.91765e+2,     0.00000e+0,     2.37420e+0,     0.00000e+0,     4.02265e+2,     0.00000e+0,     1.40354e+2,     0.00000e+0,     3.61065e+1,     0.00000e+0,     3.80572e+1,     0.00000e+0,     1.13007e+1,     0.00000e+0,     8.31347e+0,     0.00000e+0,     7.00004e-1,     0.00000e+0,    -7.61160e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
