SN:3K430000011034 BD:Jun 13 2018 VC:1b25605 MD5:6b0db77fe57db46f4053c6adab9edcba
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd, Temp_Status_mA,Temp_Status_mA_sd,Analyzer_Status_mA,Analyzer_Status_mA_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  06/20/2022 10:59:20.929,     2.27565e+0,     0.00000e+0,     2.39738e+4,     0.00000e+0,     3.97537e+2,     0.00000e+0,     2.33154e+0,     0.00000e+0,     4.07301e+2,     0.00000e+0,     1.40359e+2,     0.00000e+0,     3.40528e+1,     0.00000e+0,     3.59052e+1,     0.00000e+0,     1.13012e+1,     0.00000e+0,     8.31736e+0,     0.00000e+0,     6.91404e-1,     0.00000e+0,    -7.62077e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 10:59:21.924,     2.23658e+0,     0.00000e+0,     2.46967e+4,     0.00000e+0,     3.95531e+2,     0.00000e+0,     2.29322e+0,     0.00000e+0,     4.05546e+2,     0.00000e+0,     1.40356e+2,     0.00000e+0,     3.40534e+1,     0.00000e+0,     3.59045e+1,     0.00000e+0,     1.13022e+1,     0.00000e+0,     8.31509e+0,     0.00000e+0,     6.91404e-1,     0.00000e+0,    -7.62077e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 10:59:22.919,     2.21339e+0,     0.00000e+0,     2.44995e+4,     0.00000e+0,     3.93121e+2,     0.00000e+0,     2.26897e+0,     0.00000e+0,     4.02994e+2,     0.00000e+0,     1.40342e+2,     0.00000e+0,     3.40544e+1,     0.00000e+0,     3.59070e+1,     0.00000e+0,     1.13017e+1,     0.00000e+0,     8.31588e+0,     0.00000e+0,     6.93566e-1,     0.00000e+0,    -7.61809e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 10:59:23.912,     2.19958e+0,     0.00000e+0,     2.44363e+4,     0.00000e+0,     3.94884e+2,     0.00000e+0,     2.25468e+0,     0.00000e+0,     4.04776e+2,     0.00000e+0,     1.40338e+2,     0.00000e+0,     3.40551e+1,     0.00000e+0,     3.59063e+1,     0.00000e+0,     1.13015e+1,     0.00000e+0,     8.31758e+0,     0.00000e+0,     6.93566e-1,     0.00000e+0,    -7.61809e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 10:59:24.907,     2.18189e+0,     0.00000e+0,     2.43274e+4,     0.00000e+0,     3.93259e+2,     0.00000e+0,     2.23630e+0,     0.00000e+0,     4.03065e+2,     0.00000e+0,     1.40335e+2,     0.00000e+0,     3.40557e+1,     0.00000e+0,     3.59050e+1,     0.00000e+0,     1.13025e+1,     0.00000e+0,     8.31676e+0,     0.00000e+0,     6.95483e-1,     0.00000e+0,    -7.61590e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 10:59:25.901,     2.17272e+0,     0.00000e+0,     2.43390e+4,     0.00000e+0,     3.95110e+2,     0.00000e+0,     2.22692e+0,     0.00000e+0,     4.04967e+2,     0.00000e+0,     1.40294e+2,     0.00000e+0,     3.40555e+1,     0.00000e+0,     3.59014e+1,     0.00000e+0,     1.13028e+1,     0.00000e+0,     8.31423e+0,     0.00000e+0,     6.95483e-1,     0.00000e+0,    -7.61590e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 10:59:26.896,     2.16337e+0,     0.00000e+0,     2.42731e+4,     0.00000e+0,     3.93167e+2,     0.00000e+0,     2.21719e+0,     0.00000e+0,     4.02948e+2,     0.00000e+0,     1.40289e+2,     0.00000e+0,     3.40567e+1,     0.00000e+0,     3.59013e+1,     0.00000e+0,     1.13020e+1,     0.00000e+0,     8.31570e+0,     0.00000e+0,     6.97203e-1,     0.00000e+0,    -7.61408e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 10:59:27.890,     2.15652e+0,     0.00000e+0,     2.42965e+4,     0.00000e+0,     3.94734e+2,     0.00000e+0,     2.21023e+0,     0.00000e+0,     4.04563e+2,     0.00000e+0,     1.40291e+2,     0.00000e+0,     3.40572e+1,     0.00000e+0,     3.58969e+1,     0.00000e+0,     1.13015e+1,     0.00000e+0,     8.31450e+0,     0.00000e+0,     6.97203e-1,     0.00000e+0,    -7.61408e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 10:59:28.885,     2.15109e+0,     0.00000e+0,     2.43176e+4,     0.00000e+0,     3.92788e+2,     0.00000e+0,     2.20470e+0,     0.00000e+0,     4.02578e+2,     0.00000e+0,     1.40290e+2,     0.00000e+0,     3.40572e+1,     0.00000e+0,     3.58971e+1,     0.00000e+0,     1.13017e+1,     0.00000e+0,     8.31609e+0,     0.00000e+0,     6.98710e-1,     0.00000e+0,    -7.61259e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 10:59:29.880,     2.14407e+0,     0.00000e+0,     2.43586e+4,     0.00000e+0,     3.93364e+2,     0.00000e+0,     2.19760e+0,     0.00000e+0,     4.03185e+2,     0.00000e+0,     1.40330e+2,     0.00000e+0,     3.40578e+1,     0.00000e+0,     3.58970e+1,     0.00000e+0,     1.13021e+1,     0.00000e+0,     8.31470e+0,     0.00000e+0,     6.98710e-1,     0.00000e+0,    -7.61259e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
