SN:3K430000011034 BD:Jun 13 2018 VC:1b25605 MD5:6b0db77fe57db46f4053c6adab9edcba
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd, Temp_Status_mA,Temp_Status_mA_sd,Analyzer_Status_mA,Analyzer_Status_mA_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  06/20/2022 14:38:28.987,     2.12010e+0,     0.00000e+0,     1.60202e+4,     0.00000e+0,     5.17895e+2,     0.00000e+0,     1.07731e+0,     0.00000e+0,     2.63163e+2,     0.00000e+0,     1.40371e+2,     0.00000e+0,     3.49012e+1,     0.00000e+0,     3.05342e+1,     0.00000e+0,     1.13053e+1,     0.00000e+0,     8.31203e+0,     0.00000e+0,     6.89484e-1,     0.00000e+0,    -7.62307e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 14:38:29.981,     2.10821e+0,     0.00000e+0,     1.63202e+4,     0.00000e+0,     5.17587e+2,     0.00000e+0,     2.14319e+0,     0.00000e+0,     5.26174e+2,     0.00000e+0,     1.40345e+2,     0.00000e+0,     3.48967e+1,     0.00000e+0,     3.05341e+1,     0.00000e+0,     1.13025e+1,     0.00000e+0,     8.31275e+0,     0.00000e+0,     6.89968e-1,     0.00000e+0,    -7.62215e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 14:38:30.976,     2.10713e+0,     0.00000e+0,     1.62516e+4,     0.00000e+0,     5.15997e+2,     0.00000e+0,     2.14194e+0,     0.00000e+0,     5.24521e+2,     0.00000e+0,     1.40342e+2,     0.00000e+0,     3.48942e+1,     0.00000e+0,     3.05405e+1,     0.00000e+0,     1.13046e+1,     0.00000e+0,     8.31234e+0,     0.00000e+0,     6.90839e-1,     0.00000e+0,    -7.62064e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 14:38:31.969,     2.10662e+0,     0.00000e+0,     1.62177e+4,     0.00000e+0,     5.17945e+2,     0.00000e+0,     2.14135e+0,     0.00000e+0,     5.26483e+2,     0.00000e+0,     1.40337e+2,     0.00000e+0,     3.48909e+1,     0.00000e+0,     3.05380e+1,     0.00000e+0,     1.13041e+1,     0.00000e+0,     8.31109e+0,     0.00000e+0,     6.90839e-1,     0.00000e+0,    -7.62064e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 14:38:32.964,     2.10393e+0,     0.00000e+0,     1.62009e+4,     0.00000e+0,     5.17211e+2,     0.00000e+0,     2.13858e+0,     0.00000e+0,     5.25728e+2,     0.00000e+0,     1.40320e+2,     0.00000e+0,     3.48878e+1,     0.00000e+0,     3.05391e+1,     0.00000e+0,     1.13019e+1,     0.00000e+0,     8.31322e+0,     0.00000e+0,     6.91609e-1,     0.00000e+0,    -7.61937e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 14:38:33.959,     2.10345e+0,     0.00000e+0,     1.61681e+4,     0.00000e+0,     5.17826e+2,     0.00000e+0,     2.13802e+0,     0.00000e+0,     5.26336e+2,     0.00000e+0,     1.40364e+2,     0.00000e+0,     3.48846e+1,     0.00000e+0,     3.05359e+1,     0.00000e+0,     1.13039e+1,     0.00000e+0,     8.31208e+0,     0.00000e+0,     6.91609e-1,     0.00000e+0,    -7.61937e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 14:38:34.953,     2.10270e+0,     0.00000e+0,     1.61149e+4,     0.00000e+0,     5.17135e+2,     0.00000e+0,     2.13714e+0,     0.00000e+0,     5.25606e+2,     0.00000e+0,     1.40368e+2,     0.00000e+0,     3.48813e+1,     0.00000e+0,     3.05318e+1,     0.00000e+0,     1.13062e+1,     0.00000e+0,     8.31160e+0,     0.00000e+0,     6.92272e-1,     0.00000e+0,    -7.61835e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 14:38:35.948,     2.10312e+0,     0.00000e+0,     1.61452e+4,     0.00000e+0,     5.17779e+2,     0.00000e+0,     2.13764e+0,     0.00000e+0,     5.26276e+2,     0.00000e+0,     1.40413e+2,     0.00000e+0,     3.48770e+1,     0.00000e+0,     3.05262e+1,     0.00000e+0,     1.13043e+1,     0.00000e+0,     8.31164e+0,     0.00000e+0,     6.92272e-1,     0.00000e+0,    -7.61835e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 14:38:36.942,     2.10193e+0,     0.00000e+0,     1.60923e+4,     0.00000e+0,     5.17657e+2,     0.00000e+0,     2.13631e+0,     0.00000e+0,     5.26123e+2,     0.00000e+0,     1.40406e+2,     0.00000e+0,     3.48746e+1,     0.00000e+0,     3.05279e+1,     0.00000e+0,     1.13056e+1,     0.00000e+0,     8.31163e+0,     0.00000e+0,     6.92870e-1,     0.00000e+0,    -7.61749e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 14:38:37.937,     2.10229e+0,     0.00000e+0,     1.61099e+4,     0.00000e+0,     5.18199e+2,     0.00000e+0,     2.13671e+0,     0.00000e+0,     5.26683e+2,     0.00000e+0,     1.40398e+2,     0.00000e+0,     3.48710e+1,     0.00000e+0,     3.05275e+1,     0.00000e+0,     1.13045e+1,     0.00000e+0,     8.31018e+0,     0.00000e+0,     6.92870e-1,     0.00000e+0,    -7.61749e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 14:38:38.931,     2.10250e+0,     0.00000e+0,     1.60913e+4,     0.00000e+0,     5.17964e+2,     0.00000e+0,     2.13688e+0,     0.00000e+0,     5.26435e+2,     0.00000e+0,     1.40374e+2,     0.00000e+0,     3.48688e+1,     0.00000e+0,     3.05281e+1,     0.00000e+0,     1.13039e+1,     0.00000e+0,     8.31071e+0,     0.00000e+0,     6.93395e-1,     0.00000e+0,    -7.61679e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 14:38:39.926,     2.10193e+0,     0.00000e+0,     1.60917e+4,     0.00000e+0,     5.18116e+2,     0.00000e+0,     2.13631e+0,     0.00000e+0,     5.26590e+2,     0.00000e+0,     1.40343e+2,     0.00000e+0,     3.48654e+1,     0.00000e+0,     3.05249e+1,     0.00000e+0,     1.13057e+1,     0.00000e+0,     8.31188e+0,     0.00000e+0,     6.93395e-1,     0.00000e+0,    -7.61679e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 14:38:40.920,     2.10114e+0,     0.00000e+0,     1.61268e+4,     0.00000e+0,     5.18326e+2,     0.00000e+0,     2.13558e+0,     0.00000e+0,     5.26822e+2,     0.00000e+0,     1.40338e+2,     0.00000e+0,     3.48619e+1,     0.00000e+0,     3.05239e+1,     0.00000e+0,     1.13037e+1,     0.00000e+0,     8.30987e+0,     0.00000e+0,     6.93886e-1,     0.00000e+0,    -7.61621e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 14:38:41.915,     2.10204e+0,     0.00000e+0,     1.60800e+4,     0.00000e+0,     5.18530e+2,     0.00000e+0,     2.13639e+0,     0.00000e+0,     5.27004e+2,     0.00000e+0,     1.40335e+2,     0.00000e+0,     3.48593e+1,     0.00000e+0,     3.05277e+1,     0.00000e+0,     1.13041e+1,     0.00000e+0,     8.31173e+0,     0.00000e+0,     6.93886e-1,     0.00000e+0,    -7.61621e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 14:38:42.909,     2.10176e+0,     0.00000e+0,     1.60956e+4,     0.00000e+0,     5.18420e+2,     0.00000e+0,     2.13614e+0,     0.00000e+0,     5.26901e+2,     0.00000e+0,     1.40331e+2,     0.00000e+0,     3.48556e+1,     0.00000e+0,     3.05240e+1,     0.00000e+0,     1.13050e+1,     0.00000e+0,     8.31123e+0,     0.00000e+0,     6.94308e-1,     0.00000e+0,    -7.61574e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
