SN:3K430000011034 BD:Jun 13 2018 VC:1b25605 MD5:6b0db77fe57db46f4053c6adab9edcba
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd, Temp_Status_mA,Temp_Status_mA_sd,Analyzer_Status_mA,Analyzer_Status_mA_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  06/20/2022 10:31:16.927,     3.24595e+0,     0.00000e+0,     3.45957e+4,     0.00000e+0,     4.05470e+2,     0.00000e+0,     3.36227e+0,     0.00000e+0,     4.20001e+2,     0.00000e+0,     1.40371e+2,     0.00000e+0,     3.27315e+1,     0.00000e+0,     3.47774e+1,     0.00000e+0,     1.12956e+1,     0.00000e+0,     8.31752e+0,     0.00000e+0,     6.91209e-1,     0.00000e+0,    -7.62096e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 10:31:17.922,     3.05522e+0,     0.00000e+0,     3.66590e+4,     0.00000e+0,     4.01038e+2,     0.00000e+0,     3.17148e+0,     0.00000e+0,     4.16299e+2,     0.00000e+0,     1.40384e+2,     0.00000e+0,     3.27324e+1,     0.00000e+0,     3.47783e+1,     0.00000e+0,     1.12950e+1,     0.00000e+0,     8.31817e+0,     0.00000e+0,     6.91209e-1,     0.00000e+0,    -7.62096e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 10:31:18.917,     2.90861e+0,     0.00000e+0,     3.66392e+4,     0.00000e+0,     3.97160e+2,     0.00000e+0,     3.01923e+0,     0.00000e+0,     4.12265e+2,     0.00000e+0,     1.40336e+2,     0.00000e+0,     3.27338e+1,     0.00000e+0,     3.47811e+1,     0.00000e+0,     1.12955e+1,     0.00000e+0,     8.31671e+0,     0.00000e+0,     6.93190e-1,     0.00000e+0,    -7.61842e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 10:31:19.911,     2.78657e+0,     0.00000e+0,     3.61024e+4,     0.00000e+0,     3.97797e+2,     0.00000e+0,     2.89094e+0,     0.00000e+0,     4.12697e+2,     0.00000e+0,     1.40329e+2,     0.00000e+0,     3.27347e+1,     0.00000e+0,     3.47784e+1,     0.00000e+0,     1.12953e+1,     0.00000e+0,     8.31835e+0,     0.00000e+0,     6.95146e-1,     0.00000e+0,    -7.61842e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 10:31:20.905,     2.68320e+0,     0.00000e+0,     3.50812e+4,     0.00000e+0,     3.95131e+2,     0.00000e+0,     2.78075e+0,     0.00000e+0,     4.09496e+2,     0.00000e+0,     1.40291e+2,     0.00000e+0,     3.27358e+1,     0.00000e+0,     3.47764e+1,     0.00000e+0,     1.12954e+1,     0.00000e+0,     8.31795e+0,     0.00000e+0,     6.95146e-1,     0.00000e+0,    -7.61635e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 10:31:21.899,     2.59812e+0,     0.00000e+0,     3.38374e+4,     0.00000e+0,     3.96502e+2,     0.00000e+0,     2.68911e+0,     0.00000e+0,     4.10388e+2,     0.00000e+0,     1.40291e+2,     0.00000e+0,     3.27367e+1,     0.00000e+0,     3.47773e+1,     0.00000e+0,     1.12991e+1,     0.00000e+0,     8.31807e+0,     0.00000e+0,     6.96676e-1,     0.00000e+0,    -7.61635e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 10:31:22.894,     2.53018e+0,     0.00000e+0,     3.25752e+4,     0.00000e+0,     3.94797e+2,     0.00000e+0,     2.61537e+0,     0.00000e+0,     4.08091e+2,     0.00000e+0,     1.40290e+2,     0.00000e+0,     3.27375e+1,     0.00000e+0,     3.47783e+1,     0.00000e+0,     1.12987e+1,     0.00000e+0,     8.31858e+0,     0.00000e+0,     6.96676e-1,     0.00000e+0,    -7.61468e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 10:31:23.888,     2.47397e+0,     0.00000e+0,     3.14097e+4,     0.00000e+0,     3.95998e+2,     0.00000e+0,     2.55419e+0,     0.00000e+0,     4.08840e+2,     0.00000e+0,     1.40292e+2,     0.00000e+0,     3.27379e+1,     0.00000e+0,     3.47769e+1,     0.00000e+0,     1.12993e+1,     0.00000e+0,     8.31839e+0,     0.00000e+0,     6.98024e-1,     0.00000e+0,    -7.61468e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 10:31:24.884,     2.43054e+0,     0.00000e+0,     3.03235e+4,     0.00000e+0,     3.95126e+2,     0.00000e+0,     2.50655e+0,     0.00000e+0,     4.07482e+2,     0.00000e+0,     1.40360e+2,     0.00000e+0,     3.27373e+1,     0.00000e+0,     3.47714e+1,     0.00000e+0,     1.12989e+1,     0.00000e+0,     8.31832e+0,     0.00000e+0,     6.98024e-1,     0.00000e+0,    -7.61327e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 10:31:25.877,     2.39554e+0,     0.00000e+0,     2.93802e+4,     0.00000e+0,     3.95730e+2,     0.00000e+0,     2.46805e+0,     0.00000e+0,     4.07709e+2,     0.00000e+0,     1.40366e+2,     0.00000e+0,     3.27382e+1,     0.00000e+0,     3.47698e+1,     0.00000e+0,     1.13011e+1,     0.00000e+0,     8.31743e+0,     0.00000e+0,     6.99219e-1,     0.00000e+0,    -7.61327e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
