SN:3K430000011034 BD:Jun 13 2018 VC:1b25605 MD5:6b0db77fe57db46f4053c6adab9edcba
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd, Temp_Status_mA,Temp_Status_mA_sd,Analyzer_Status_mA,Analyzer_Status_mA_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  06/20/2022 09:32:50.392,     5.86763e+0,     0.00000e+0,     2.87418e+4,     0.00000e+0,     4.20605e+2,     0.00000e+0,     3.02063e+0,     0.00000e+0,     2.16526e+2,     0.00000e+0,     1.40311e+2,     0.00000e+0,     2.78537e+1,     0.00000e+0,     3.04044e+1,     0.00000e+0,     1.12958e+1,     0.00000e+0,     8.32279e+0,     0.00000e+0,     6.89728e-1,     0.00000e+0,    -7.62288e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 09:32:51.388,     5.58386e+0,     0.00000e+0,     3.03957e+4,     0.00000e+0,     4.15054e+2,     0.00000e+0,     5.75890e+0,     0.00000e+0,     4.28065e+2,     0.00000e+0,     1.40402e+2,     0.00000e+0,     2.78569e+1,     0.00000e+0,     3.04067e+1,     0.00000e+0,     1.12983e+1,     0.00000e+0,     8.32180e+0,     0.00000e+0,     6.90456e-1,     0.00000e+0,    -7.62176e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 09:32:52.381,     5.45733e+0,     0.00000e+0,     3.07325e+4,     0.00000e+0,     4.12050e+2,     0.00000e+0,     5.63037e+0,     0.00000e+0,     4.25115e+2,     0.00000e+0,     1.40394e+2,     0.00000e+0,     2.78592e+1,     0.00000e+0,     3.04085e+1,     0.00000e+0,     1.12984e+1,     0.00000e+0,     8.32224e+0,     0.00000e+0,     6.91750e-1,     0.00000e+0,    -7.61991e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 09:32:53.376,     5.35537e+0,     0.00000e+0,     3.10166e+4,     0.00000e+0,     4.11518e+2,     0.00000e+0,     5.52680e+0,     0.00000e+0,     4.24690e+2,     0.00000e+0,     1.40401e+2,     0.00000e+0,     2.78611e+1,     0.00000e+0,     3.04122e+1,     0.00000e+0,     1.13005e+1,     0.00000e+0,     8.32289e+0,     0.00000e+0,     6.91750e-1,     0.00000e+0,    -7.61991e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 09:32:54.371,     5.27302e+0,     0.00000e+0,     3.13215e+4,     0.00000e+0,     4.08653e+2,     0.00000e+0,     5.44352e+0,     0.00000e+0,     4.21866e+2,     0.00000e+0,     1.40359e+2,     0.00000e+0,     2.78634e+1,     0.00000e+0,     3.04141e+1,     0.00000e+0,     1.12999e+1,     0.00000e+0,     8.32333e+0,     0.00000e+0,     6.92896e-1,     0.00000e+0,    -7.61837e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 09:32:55.365,     5.20936e+0,     0.00000e+0,     3.16297e+4,     0.00000e+0,     4.08092e+2,     0.00000e+0,     5.37951e+0,     0.00000e+0,     4.21421e+2,     0.00000e+0,     1.40326e+2,     0.00000e+0,     2.78662e+1,     0.00000e+0,     3.04210e+1,     0.00000e+0,     1.13000e+1,     0.00000e+0,     8.32260e+0,     0.00000e+0,     6.92896e-1,     0.00000e+0,    -7.61837e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 09:32:56.361,     5.15313e+0,     0.00000e+0,     3.18029e+4,     0.00000e+0,     4.06367e+2,     0.00000e+0,     5.32240e+0,     0.00000e+0,     4.19715e+2,     0.00000e+0,     1.40314e+2,     0.00000e+0,     2.78678e+1,     0.00000e+0,     3.04218e+1,     0.00000e+0,     1.13034e+1,     0.00000e+0,     8.32341e+0,     0.00000e+0,     6.93903e-1,     0.00000e+0,    -7.61711e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 09:32:57.355,     5.10986e+0,     0.00000e+0,     3.20427e+4,     0.00000e+0,     4.06618e+2,     0.00000e+0,     5.27901e+0,     0.00000e+0,     4.20079e+2,     0.00000e+0,     1.40364e+2,     0.00000e+0,     2.78692e+1,     0.00000e+0,     3.04223e+1,     0.00000e+0,     1.13015e+1,     0.00000e+0,     8.32284e+0,     0.00000e+0,     6.93903e-1,     0.00000e+0,    -7.61711e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 09:32:58.348,     5.07470e+0,     0.00000e+0,     3.22623e+4,     0.00000e+0,     4.05160e+2,     0.00000e+0,     5.24388e+0,     0.00000e+0,     4.18667e+2,     0.00000e+0,     1.40375e+2,     0.00000e+0,     2.78717e+1,     0.00000e+0,     3.04250e+1,     0.00000e+0,     1.13039e+1,     0.00000e+0,     8.32092e+0,     0.00000e+0,     6.94813e-1,     0.00000e+0,    -7.61606e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 09:32:59.343,     5.04891e+0,     0.00000e+0,     3.24229e+4,     0.00000e+0,     4.04562e+2,     0.00000e+0,     5.21810e+0,     0.00000e+0,     4.18119e+2,     0.00000e+0,     1.40400e+2,     0.00000e+0,     2.78734e+1,     0.00000e+0,     3.04257e+1,     0.00000e+0,     1.13016e+1,     0.00000e+0,     8.32057e+0,     0.00000e+0,     6.94813e-1,     0.00000e+0,    -7.61606e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 09:33:00.338,     5.03178e+0,     0.00000e+0,     3.26147e+4,     0.00000e+0,     4.03793e+2,     0.00000e+0,     5.20142e+0,     0.00000e+0,     4.17407e+2,     0.00000e+0,     1.40396e+2,     0.00000e+0,     2.78757e+1,     0.00000e+0,     3.04305e+1,     0.00000e+0,     1.13031e+1,     0.00000e+0,     8.32234e+0,     0.00000e+0,     6.95613e-1,     0.00000e+0,    -7.61518e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 09:33:01.332,     5.01893e+0,     0.00000e+0,     3.27963e+4,     0.00000e+0,     4.03566e+2,     0.00000e+0,     5.18911e+0,     0.00000e+0,     4.17250e+2,     0.00000e+0,     1.40390e+2,     0.00000e+0,     2.78782e+1,     0.00000e+0,     3.04335e+1,     0.00000e+0,     1.13042e+1,     0.00000e+0,     8.32178e+0,     0.00000e+0,     6.95613e-1,     0.00000e+0,    -7.61518e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 09:33:02.328,     5.00822e+0,     0.00000e+0,     3.29743e+4,     0.00000e+0,     4.02925e+2,     0.00000e+0,     5.17899e+0,     0.00000e+0,     4.16664e+2,     0.00000e+0,     1.40330e+2,     0.00000e+0,     2.78802e+1,     0.00000e+0,     3.04363e+1,     0.00000e+0,     1.13053e+1,     0.00000e+0,     8.32291e+0,     0.00000e+0,     6.96320e-1,     0.00000e+0,    -7.61446e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 09:33:03.321,     5.00545e+0,     0.00000e+0,     3.31185e+4,     0.00000e+0,     4.03146e+2,     0.00000e+0,     5.17690e+0,     0.00000e+0,     4.16955e+2,     0.00000e+0,     1.40293e+2,     0.00000e+0,     2.78820e+1,     0.00000e+0,     3.04379e+1,     0.00000e+0,     1.13038e+1,     0.00000e+0,     8.32208e+0,     0.00000e+0,     6.96320e-1,     0.00000e+0,    -7.61446e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 09:33:04.316,     5.00000e+0,     0.00000e+0,     3.32414e+4,     0.00000e+0,     4.02473e+2,     0.00000e+0,     5.17193e+0,     0.00000e+0,     4.16311e+2,     0.00000e+0,     1.40341e+2,     0.00000e+0,     2.78835e+1,     0.00000e+0,     3.04389e+1,     0.00000e+0,     1.13035e+1,     0.00000e+0,     8.32112e+0,     0.00000e+0,     6.96955e-1,     0.00000e+0,    -7.61389e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 09:33:05.311,     4.99927e+0,     0.00000e+0,     3.33487e+4,     0.00000e+0,     4.02803e+2,     0.00000e+0,     5.17174e+0,     0.00000e+0,     4.16700e+2,     0.00000e+0,     1.40322e+2,     0.00000e+0,     2.78859e+1,     0.00000e+0,     3.04446e+1,     0.00000e+0,     1.13036e+1,     0.00000e+0,     8.32237e+0,     0.00000e+0,     6.96955e-1,     0.00000e+0,    -7.61389e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 09:33:06.305,     4.99604e+0,     0.00000e+0,     3.34564e+4,     0.00000e+0,     4.02250e+2,     0.00000e+0,     5.16897e+0,     0.00000e+0,     4.16174e+2,     0.00000e+0,     1.40373e+2,     0.00000e+0,     2.78877e+1,     0.00000e+0,     3.04437e+1,     0.00000e+0,     1.13036e+1,     0.00000e+0,     8.32079e+0,     0.00000e+0,     6.97513e-1,     0.00000e+0,    -7.61345e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 09:33:07.299,     4.99603e+0,     0.00000e+0,     3.35648e+4,     0.00000e+0,     4.02346e+2,     0.00000e+0,     5.16954e+0,     0.00000e+0,     4.16319e+2,     0.00000e+0,     1.40385e+2,     0.00000e+0,     2.78897e+1,     0.00000e+0,     3.04423e+1,     0.00000e+0,     1.13060e+1,     0.00000e+0,     8.32259e+0,     0.00000e+0,     6.97513e-1,     0.00000e+0,    -7.61345e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 09:33:08.294,     4.99704e+0,     0.00000e+0,     3.36784e+4,     0.00000e+0,     4.02167e+2,     0.00000e+0,     5.17120e+0,     0.00000e+0,     4.16183e+2,     0.00000e+0,     1.40411e+2,     0.00000e+0,     2.78912e+1,     0.00000e+0,     3.04479e+1,     0.00000e+0,     1.13044e+1,     0.00000e+0,     8.32252e+0,     0.00000e+0,     6.98011e-1,     0.00000e+0,    -7.61305e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
