SN:3K430000011034 BD:Jun 13 2018 VC:1b25605 MD5:6b0db77fe57db46f4053c6adab9edcba
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd, Temp_Status_mA,Temp_Status_mA_sd,Analyzer_Status_mA,Analyzer_Status_mA_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  06/20/2022 11:54:27.964,     5.35826e+0,     0.00000e+0,     3.11812e+4,     0.00000e+0,     3.98155e+2,     0.00000e+0,     5.53071e+0,     0.00000e+0,     4.10970e+2,     0.00000e+0,     1.40270e+2,     0.00000e+0,     3.60916e+1,     0.00000e+0,     3.79994e+1,     0.00000e+0,     1.12986e+1,     0.00000e+0,     8.31369e+0,     0.00000e+0,     6.91674e-1,     0.00000e+0,    -7.62063e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 11:54:28.958,     5.47696e+0,     0.00000e+0,     3.21873e+4,     0.00000e+0,     3.95386e+2,     0.00000e+0,     5.65911e+0,     0.00000e+0,     4.08536e+2,     0.00000e+0,     1.40319e+2,     0.00000e+0,     3.60926e+1,     0.00000e+0,     3.79959e+1,     0.00000e+0,     1.12970e+1,     0.00000e+0,     8.31504e+0,     0.00000e+0,     6.91674e-1,     0.00000e+0,    -7.62063e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 11:54:29.953,     5.58376e+0,     0.00000e+0,     3.16559e+4,     0.00000e+0,     3.92272e+2,     0.00000e+0,     5.76630e+0,     0.00000e+0,     4.05096e+2,     0.00000e+0,     1.40304e+2,     0.00000e+0,     3.60933e+1,     0.00000e+0,     3.79920e+1,     0.00000e+0,     1.12990e+1,     0.00000e+0,     8.31418e+0,     0.00000e+0,     6.94077e-1,     0.00000e+0,    -7.61785e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 11:54:30.948,     5.65871e+0,     0.00000e+0,     3.13219e+4,     0.00000e+0,     3.94411e+2,     0.00000e+0,     5.84168e+0,     0.00000e+0,     4.07165e+2,     0.00000e+0,     1.40314e+2,     0.00000e+0,     3.60945e+1,     0.00000e+0,     3.79923e+1,     0.00000e+0,     1.12977e+1,     0.00000e+0,     8.31475e+0,     0.00000e+0,     6.94077e-1,     0.00000e+0,    -7.61785e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 11:54:31.943,     5.70178e+0,     0.00000e+0,     3.09712e+4,     0.00000e+0,     3.92573e+2,     0.00000e+0,     5.88401e+0,     0.00000e+0,     4.05120e+2,     0.00000e+0,     1.40323e+2,     0.00000e+0,     3.60954e+1,     0.00000e+0,     3.79899e+1,     0.00000e+0,     1.13026e+1,     0.00000e+0,     8.31415e+0,     0.00000e+0,     6.96211e-1,     0.00000e+0,    -7.61557e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 11:54:32.937,     5.73420e+0,     0.00000e+0,     3.07815e+4,     0.00000e+0,     3.93683e+2,     0.00000e+0,     5.91631e+0,     0.00000e+0,     4.06186e+2,     0.00000e+0,     1.40363e+2,     0.00000e+0,     3.60961e+1,     0.00000e+0,     3.79881e+1,     0.00000e+0,     1.12998e+1,     0.00000e+0,     8.31465e+0,     0.00000e+0,     6.96211e-1,     0.00000e+0,    -7.61557e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 11:54:33.931,     5.74691e+0,     0.00000e+0,     3.05792e+4,     0.00000e+0,     3.92114e+2,     0.00000e+0,     5.92819e+0,     0.00000e+0,     4.04483e+2,     0.00000e+0,     1.40360e+2,     0.00000e+0,     3.60961e+1,     0.00000e+0,     3.79845e+1,     0.00000e+0,     1.13033e+1,     0.00000e+0,     8.31557e+0,     0.00000e+0,     6.98096e-1,     0.00000e+0,    -7.61367e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 11:54:34.926,     5.73127e+0,     0.00000e+0,     3.04345e+4,     0.00000e+0,     3.92877e+2,     0.00000e+0,     5.91117e+0,     0.00000e+0,     4.05209e+2,     0.00000e+0,     1.40353e+2,     0.00000e+0,     3.60965e+1,     0.00000e+0,     3.79857e+1,     0.00000e+0,     1.13026e+1,     0.00000e+0,     8.31498e+0,     0.00000e+0,     6.98096e-1,     0.00000e+0,    -7.61367e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 11:54:35.920,     5.67577e+0,     0.00000e+0,     3.02662e+4,     0.00000e+0,     3.91566e+2,     0.00000e+0,     5.85291e+0,     0.00000e+0,     4.03787e+2,     0.00000e+0,     1.40348e+2,     0.00000e+0,     3.60975e+1,     0.00000e+0,     3.79857e+1,     0.00000e+0,     1.13018e+1,     0.00000e+0,     8.31591e+0,     0.00000e+0,     6.99783e-1,     0.00000e+0,    -7.61210e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 11:54:36.916,     5.60494e+0,     0.00000e+0,     3.01605e+4,     0.00000e+0,     3.92031e+2,     0.00000e+0,     5.77925e+0,     0.00000e+0,     4.04223e+2,     0.00000e+0,     1.40300e+2,     0.00000e+0,     3.60981e+1,     0.00000e+0,     3.79818e+1,     0.00000e+0,     1.13041e+1,     0.00000e+0,     8.31494e+0,     0.00000e+0,     6.99783e-1,     0.00000e+0,    -7.61210e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 11:54:37.917,     5.52113e+0,     0.00000e+0,     3.00347e+4,     0.00000e+0,     3.90859e+2,     0.00000e+0,     5.69209e+0,     0.00000e+0,     4.02962e+2,     0.00000e+0,     1.40296e+2,     0.00000e+0,     3.60987e+1,     0.00000e+0,     3.79783e+1,     0.00000e+0,     1.13004e+1,     0.00000e+0,     8.31505e+0,     0.00000e+0,     7.01292e-1,     0.00000e+0,    -7.61079e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 11:54:38.911,     5.43576e+0,     0.00000e+0,     2.99133e+4,     0.00000e+0,     3.91405e+2,     0.00000e+0,     5.60337e+0,     0.00000e+0,     4.03474e+2,     0.00000e+0,     1.40291e+2,     0.00000e+0,     3.61004e+1,     0.00000e+0,     3.79748e+1,     0.00000e+0,     1.13023e+1,     0.00000e+0,     8.31446e+0,     0.00000e+0,     7.01292e-1,     0.00000e+0,    -7.61079e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 11:54:39.905,     5.35637e+0,     0.00000e+0,     2.98795e+4,     0.00000e+0,     3.90148e+2,     0.00000e+0,     5.52134e+0,     0.00000e+0,     4.02165e+2,     0.00000e+0,     1.40270e+2,     0.00000e+0,     3.61006e+1,     0.00000e+0,     3.79777e+1,     0.00000e+0,     1.13029e+1,     0.00000e+0,     8.31423e+0,     0.00000e+0,     7.02635e-1,     0.00000e+0,    -7.60973e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 11:54:40.899,     5.28267e+0,     0.00000e+0,     2.97754e+4,     0.00000e+0,     3.90766e+2,     0.00000e+0,     5.44479e+0,     0.00000e+0,     4.02758e+2,     0.00000e+0,     1.40310e+2,     0.00000e+0,     3.61006e+1,     0.00000e+0,     3.79741e+1,     0.00000e+0,     1.13033e+1,     0.00000e+0,     8.31485e+0,     0.00000e+0,     7.02635e-1,     0.00000e+0,    -7.60973e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 11:54:41.895,     5.21245e+0,     0.00000e+0,     2.97995e+4,     0.00000e+0,     3.90236e+2,     0.00000e+0,     5.37254e+0,     0.00000e+0,     4.02222e+2,     0.00000e+0,     1.40321e+2,     0.00000e+0,     3.61019e+1,     0.00000e+0,     3.79781e+1,     0.00000e+0,     1.13037e+1,     0.00000e+0,     8.31374e+0,     0.00000e+0,     7.03800e-1,     0.00000e+0,    -7.60886e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 11:54:42.888,     5.15291e+0,     0.00000e+0,     2.97068e+4,     0.00000e+0,     3.90534e+2,     0.00000e+0,     5.31068e+0,     0.00000e+0,     4.02491e+2,     0.00000e+0,     1.40332e+2,     0.00000e+0,     3.61025e+1,     0.00000e+0,     3.79745e+1,     0.00000e+0,     1.13051e+1,     0.00000e+0,     8.31405e+0,     0.00000e+0,     7.03800e-1,     0.00000e+0,    -7.60886e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 11:54:43.884,     5.09387e+0,     0.00000e+0,     2.97067e+4,     0.00000e+0,     3.89869e+2,     0.00000e+0,     5.24983e+0,     0.00000e+0,     4.01805e+2,     0.00000e+0,     1.40374e+2,     0.00000e+0,     3.61032e+1,     0.00000e+0,     3.79742e+1,     0.00000e+0,     1.13044e+1,     0.00000e+0,     8.31506e+0,     0.00000e+0,     7.04818e-1,     0.00000e+0,    -7.60816e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 11:54:44.878,     5.04301e+0,     0.00000e+0,     2.97210e+4,     0.00000e+0,     3.90229e+2,     0.00000e+0,     5.19749e+0,     0.00000e+0,     4.02182e+2,     0.00000e+0,     1.40354e+2,     0.00000e+0,     3.61030e+1,     0.00000e+0,     3.79734e+1,     0.00000e+0,     1.13034e+1,     0.00000e+0,     8.31376e+0,     0.00000e+0,     7.04818e-1,     0.00000e+0,    -7.60816e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 11:54:45.872,     4.99456e+0,     0.00000e+0,     2.96952e+4,     0.00000e+0,     3.90222e+2,     0.00000e+0,     5.14741e+0,     0.00000e+0,     4.02165e+2,     0.00000e+0,     1.40348e+2,     0.00000e+0,     3.61041e+1,     0.00000e+0,     3.79768e+1,     0.00000e+0,     1.13031e+1,     0.00000e+0,     8.31225e+0,     0.00000e+0,     7.05730e-1,     0.00000e+0,    -7.60756e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
