SN:3K430000011034 BD:Jun 13 2018 VC:1b25605 MD5:6b0db77fe57db46f4053c6adab9edcba
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd, Temp_Status_mA,Temp_Status_mA_sd,Analyzer_Status_mA,Analyzer_Status_mA_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  06/20/2022 12:26:46.499,     2.22066e+0,     0.00000e+0,     2.79837e+4,     0.00000e+0,     3.92680e+2,     0.00000e+0,     2.28459e+0,     0.00000e+0,     4.03985e+2,     0.00000e+0,     1.40352e+2,     0.00000e+0,     3.67386e+1,     0.00000e+0,     3.86283e+1,     0.00000e+0,     1.12969e+1,     0.00000e+0,     8.31376e+0,     0.00000e+0,     6.91796e-1,     0.00000e+0,    -7.62048e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 12:26:47.493,     2.18810e+0,     0.00000e+0,     2.91052e+4,     0.00000e+0,     3.90869e+2,     0.00000e+0,     2.25370e+0,     0.00000e+0,     4.02586e+2,     0.00000e+0,     1.40349e+2,     0.00000e+0,     3.67397e+1,     0.00000e+0,     3.86266e+1,     0.00000e+0,     1.12978e+1,     0.00000e+0,     8.31152e+0,     0.00000e+0,     6.91796e-1,     0.00000e+0,    -7.62048e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 12:26:48.488,     2.17321e+0,     0.00000e+0,     2.89602e+4,     0.00000e+0,     3.88249e+2,     0.00000e+0,     2.23802e+0,     0.00000e+0,     3.99829e+2,     0.00000e+0,     1.40335e+2,     0.00000e+0,     3.67404e+1,     0.00000e+0,     3.86287e+1,     0.00000e+0,     1.12989e+1,     0.00000e+0,     8.31197e+0,     0.00000e+0,     6.94323e-1,     0.00000e+0,    -7.61756e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 12:26:49.484,     2.16525e+0,     0.00000e+0,     2.89177e+4,     0.00000e+0,     3.90625e+2,     0.00000e+0,     2.22973e+0,     0.00000e+0,     4.02257e+2,     0.00000e+0,     1.40345e+2,     0.00000e+0,     3.67416e+1,     0.00000e+0,     3.86297e+1,     0.00000e+0,     1.12985e+1,     0.00000e+0,     8.31282e+0,     0.00000e+0,     6.94323e-1,     0.00000e+0,    -7.61756e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 12:26:50.478,     2.15528e+0,     0.00000e+0,     2.88164e+4,     0.00000e+0,     3.88874e+2,     0.00000e+0,     2.21923e+0,     0.00000e+0,     4.00412e+2,     0.00000e+0,     1.40306e+2,     0.00000e+0,     3.67418e+1,     0.00000e+0,     3.86272e+1,     0.00000e+0,     1.12991e+1,     0.00000e+0,     8.31475e+0,     0.00000e+0,     6.96572e-1,     0.00000e+0,    -7.61517e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 12:26:51.471,     2.15080e+0,     0.00000e+0,     2.88166e+4,     0.00000e+0,     3.90712e+2,     0.00000e+0,     2.21462e+0,     0.00000e+0,     4.02306e+2,     0.00000e+0,     1.40301e+2,     0.00000e+0,     3.67431e+1,     0.00000e+0,     3.86280e+1,     0.00000e+0,     1.12990e+1,     0.00000e+0,     8.31160e+0,     0.00000e+0,     6.96572e-1,     0.00000e+0,    -7.61517e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 12:26:52.466,     2.14448e+0,     0.00000e+0,     2.87245e+4,     0.00000e+0,     3.89557e+2,     0.00000e+0,     2.20790e+0,     0.00000e+0,     4.01077e+2,     0.00000e+0,     1.40293e+2,     0.00000e+0,     3.67439e+1,     0.00000e+0,     3.86294e+1,     0.00000e+0,     1.13013e+1,     0.00000e+0,     8.31246e+0,     0.00000e+0,     6.98550e-1,     0.00000e+0,    -7.61317e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 12:26:53.462,     2.14134e+0,     0.00000e+0,     2.87307e+4,     0.00000e+0,     3.90827e+2,     0.00000e+0,     2.20468e+0,     0.00000e+0,     4.02388e+2,     0.00000e+0,     1.40274e+2,     0.00000e+0,     3.67446e+1,     0.00000e+0,     3.86296e+1,     0.00000e+0,     1.12995e+1,     0.00000e+0,     8.31242e+0,     0.00000e+0,     6.98550e-1,     0.00000e+0,    -7.61317e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 12:26:54.455,     2.13591e+0,     0.00000e+0,     2.87172e+4,     0.00000e+0,     3.89294e+2,     0.00000e+0,     2.19906e+0,     0.00000e+0,     4.00804e+2,     0.00000e+0,     1.40278e+2,     0.00000e+0,     3.67453e+1,     0.00000e+0,     3.86275e+1,     0.00000e+0,     1.13023e+1,     0.00000e+0,     8.31276e+0,     0.00000e+0,     7.00325e-1,     0.00000e+0,    -7.61155e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/20/2022 12:26:55.449,     2.13396e+0,     0.00000e+0,     2.87099e+4,     0.00000e+0,     3.90153e+2,     0.00000e+0,     2.19703e+0,     0.00000e+0,     4.01685e+2,     0.00000e+0,     1.40280e+2,     0.00000e+0,     3.67464e+1,     0.00000e+0,     3.86243e+1,     0.00000e+0,     1.13004e+1,     0.00000e+0,     8.31299e+0,     0.00000e+0,     7.00325e-1,     0.00000e+0,    -7.61155e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
