SN:3K430000011034 BD:Jun 13 2018 VC:1b25605 MD5:6b0db77fe57db46f4053c6adab9edcba
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd, Temp_Status_mA,Temp_Status_mA_sd,Analyzer_Status_mA,Analyzer_Status_mA_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  06/28/2022 09:45:42.496,     2.64438e+0,     0.00000e+0,     1.56779e+4,     0.00000e+0,     4.79046e+2,     0.00000e+0,     2.68650e+0,     0.00000e+0,     4.86676e+2,     0.00000e+0,     1.40321e+2,     0.00000e+0,     2.33807e+1,     0.00000e+0,     2.46639e+1,     0.00000e+0,     1.12790e+1,     0.00000e+0,     8.32281e+0,     0.00000e+0,     6.89115e-1,     0.00000e+0,    -7.62316e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 09:45:43.489,     2.60972e+0,     0.00000e+0,     1.61790e+4,     0.00000e+0,     4.65750e+2,     0.00000e+0,     2.65264e+0,     0.00000e+0,     4.73409e+2,     0.00000e+0,     1.40322e+2,     0.00000e+0,     2.33832e+1,     0.00000e+0,     2.46711e+1,     0.00000e+0,     1.12799e+1,     0.00000e+0,     8.32279e+0,     0.00000e+0,     6.89115e-1,     0.00000e+0,    -7.62316e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 09:45:44.483,     2.59465e+0,     0.00000e+0,     1.63136e+4,     0.00000e+0,     4.55576e+2,     0.00000e+0,     2.63768e+0,     0.00000e+0,     4.63132e+2,     0.00000e+0,     1.40311e+2,     0.00000e+0,     2.33862e+1,     0.00000e+0,     2.46805e+1,     0.00000e+0,     1.12816e+1,     0.00000e+0,     8.32352e+0,     0.00000e+0,     6.89230e-1,     0.00000e+0,    -7.62246e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 09:45:45.479,     2.58139e+0,     0.00000e+0,     1.63934e+4,     0.00000e+0,     4.47719e+2,     0.00000e+0,     2.62442e+0,     0.00000e+0,     4.55181e+2,     0.00000e+0,     1.40358e+2,     0.00000e+0,     2.33889e+1,     0.00000e+0,     2.46884e+1,     0.00000e+0,     1.12870e+1,     0.00000e+0,     8.32309e+0,     0.00000e+0,     6.89230e-1,     0.00000e+0,    -7.62246e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 09:45:46.480,     2.57548e+0,     0.00000e+0,     1.65110e+4,     0.00000e+0,     4.40865e+2,     0.00000e+0,     2.61872e+0,     0.00000e+0,     4.48266e+2,     0.00000e+0,     1.40323e+2,     0.00000e+0,     2.33919e+1,     0.00000e+0,     2.46969e+1,     0.00000e+0,     1.12892e+1,     0.00000e+0,     8.32350e+0,     0.00000e+0,     6.89308e-1,     0.00000e+0,    -7.62193e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 09:45:47.473,     2.57332e+0,     0.00000e+0,     1.65729e+4,     0.00000e+0,     4.34967e+2,     0.00000e+0,     2.61669e+0,     0.00000e+0,     4.42297e+2,     0.00000e+0,     1.40308e+2,     0.00000e+0,     2.33951e+1,     0.00000e+0,     2.47071e+1,     0.00000e+0,     1.12906e+1,     0.00000e+0,     8.32507e+0,     0.00000e+0,     6.89308e-1,     0.00000e+0,    -7.62193e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 09:45:48.469,     2.57661e+0,     0.00000e+0,     1.67359e+4,     0.00000e+0,     4.30225e+2,     0.00000e+0,     2.62047e+0,     0.00000e+0,     4.37548e+2,     0.00000e+0,     1.40302e+2,     0.00000e+0,     2.33976e+1,     0.00000e+0,     2.47147e+1,     0.00000e+0,     1.12922e+1,     0.00000e+0,     8.32535e+0,     0.00000e+0,     6.89392e-1,     0.00000e+0,    -7.62146e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 09:45:49.463,     2.58206e+0,     0.00000e+0,     1.68326e+4,     0.00000e+0,     4.26045e+2,     0.00000e+0,     2.62627e+0,     0.00000e+0,     4.33340e+2,     0.00000e+0,     1.40339e+2,     0.00000e+0,     2.34003e+1,     0.00000e+0,     2.47237e+1,     0.00000e+0,     1.12936e+1,     0.00000e+0,     8.32549e+0,     0.00000e+0,     6.89392e-1,     0.00000e+0,    -7.62146e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 09:45:50.457,     2.58923e+0,     0.00000e+0,     1.68816e+4,     0.00000e+0,     4.22652e+2,     0.00000e+0,     2.63369e+0,     0.00000e+0,     4.29909e+2,     0.00000e+0,     1.40313e+2,     0.00000e+0,     2.34034e+1,     0.00000e+0,     2.47294e+1,     0.00000e+0,     1.12932e+1,     0.00000e+0,     8.32400e+0,     0.00000e+0,     6.89475e-1,     0.00000e+0,    -7.62109e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 09:45:51.452,     2.59766e+0,     0.00000e+0,     1.69701e+4,     0.00000e+0,     4.20060e+2,     0.00000e+0,     2.64250e+0,     0.00000e+0,     4.27312e+2,     0.00000e+0,     1.40309e+2,     0.00000e+0,     2.34055e+1,     0.00000e+0,     2.47398e+1,     0.00000e+0,     1.12946e+1,     0.00000e+0,     8.32440e+0,     0.00000e+0,     6.89475e-1,     0.00000e+0,    -7.62109e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
