SN:3K430000011034 BD:Jun 13 2018 VC:1b25605 MD5:6b0db77fe57db46f4053c6adab9edcba
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd, Temp_Status_mA,Temp_Status_mA_sd,Analyzer_Status_mA,Analyzer_Status_mA_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  06/28/2022 11:03:27.809,     2.68727e+0,     0.00000e+0,     2.08265e+4,     0.00000e+0,     4.13858e+2,     0.00000e+0,     1.37221e+0,     0.00000e+0,     2.11330e+2,     0.00000e+0,     1.40366e+2,     0.00000e+0,     3.05648e+1,     0.00000e+0,     3.18495e+1,     0.00000e+0,     1.12958e+1,     0.00000e+0,     8.32134e+0,     0.00000e+0,     6.89725e-1,     0.00000e+0,    -7.62281e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 11:03:28.805,     2.57525e+0,     0.00000e+0,     2.08540e+4,     0.00000e+0,     4.10668e+2,     0.00000e+0,     2.63010e+0,     0.00000e+0,     4.19415e+2,     0.00000e+0,     1.40359e+2,     0.00000e+0,     3.05666e+1,     0.00000e+0,     3.18511e+1,     0.00000e+0,     1.12973e+1,     0.00000e+0,     8.32209e+0,     0.00000e+0,     6.90451e-1,     0.00000e+0,    -7.62161e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 11:03:29.798,     2.52263e+0,     0.00000e+0,     2.04696e+4,     0.00000e+0,     4.08067e+2,     0.00000e+0,     2.57535e+0,     0.00000e+0,     4.16594e+2,     0.00000e+0,     1.40392e+2,     0.00000e+0,     3.05677e+1,     0.00000e+0,     3.18505e+1,     0.00000e+0,     1.12985e+1,     0.00000e+0,     8.32151e+0,     0.00000e+0,     6.91746e-1,     0.00000e+0,    -7.61961e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 11:03:30.793,     2.48387e+0,     0.00000e+0,     2.01857e+4,     0.00000e+0,     4.08540e+2,     0.00000e+0,     2.53504e+0,     0.00000e+0,     4.16957e+2,     0.00000e+0,     1.40372e+2,     0.00000e+0,     3.05689e+1,     0.00000e+0,     3.18470e+1,     0.00000e+0,     1.13007e+1,     0.00000e+0,     8.32109e+0,     0.00000e+0,     6.91746e-1,     0.00000e+0,    -7.61961e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 11:03:31.787,     2.45469e+0,     0.00000e+0,     1.98764e+4,     0.00000e+0,     4.06401e+2,     0.00000e+0,     2.50447e+0,     0.00000e+0,     4.14643e+2,     0.00000e+0,     1.40409e+2,     0.00000e+0,     3.05693e+1,     0.00000e+0,     3.18477e+1,     0.00000e+0,     1.12990e+1,     0.00000e+0,     8.32123e+0,     0.00000e+0,     6.92896e-1,     0.00000e+0,    -7.61798e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 11:03:32.783,     2.43159e+0,     0.00000e+0,     1.97601e+4,     0.00000e+0,     4.06746e+2,     0.00000e+0,     2.48061e+0,     0.00000e+0,     4.14945e+2,     0.00000e+0,     1.40367e+2,     0.00000e+0,     3.05701e+1,     0.00000e+0,     3.18505e+1,     0.00000e+0,     1.13018e+1,     0.00000e+0,     8.32170e+0,     0.00000e+0,     6.92896e-1,     0.00000e+0,    -7.61798e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 11:03:33.776,     2.40860e+0,     0.00000e+0,     1.95813e+4,     0.00000e+0,     4.05237e+2,     0.00000e+0,     2.45671e+0,     0.00000e+0,     4.13331e+2,     0.00000e+0,     1.40382e+2,     0.00000e+0,     3.05713e+1,     0.00000e+0,     3.18511e+1,     0.00000e+0,     1.13030e+1,     0.00000e+0,     8.32094e+0,     0.00000e+0,     6.93906e-1,     0.00000e+0,    -7.61663e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 11:03:34.771,     2.38504e+0,     0.00000e+0,     1.94016e+4,     0.00000e+0,     4.05508e+2,     0.00000e+0,     2.43223e+0,     0.00000e+0,     4.13531e+2,     0.00000e+0,     1.40370e+2,     0.00000e+0,     3.05719e+1,     0.00000e+0,     3.18485e+1,     0.00000e+0,     1.13026e+1,     0.00000e+0,     8.32164e+0,     0.00000e+0,     6.93906e-1,     0.00000e+0,    -7.61663e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 11:03:35.766,     2.36357e+0,     0.00000e+0,     1.92412e+4,     0.00000e+0,     4.04400e+2,     0.00000e+0,     2.40994e+0,     0.00000e+0,     4.12333e+2,     0.00000e+0,     1.40349e+2,     0.00000e+0,     3.05730e+1,     0.00000e+0,     3.18483e+1,     0.00000e+0,     1.13014e+1,     0.00000e+0,     8.32104e+0,     0.00000e+0,     6.94806e-1,     0.00000e+0,    -7.61556e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 11:03:36.760,     2.34414e+0,     0.00000e+0,     1.91616e+4,     0.00000e+0,     4.04892e+2,     0.00000e+0,     2.38993e+0,     0.00000e+0,     4.12802e+2,     0.00000e+0,     1.40348e+2,     0.00000e+0,     3.05733e+1,     0.00000e+0,     3.18459e+1,     0.00000e+0,     1.13007e+1,     0.00000e+0,     8.31956e+0,     0.00000e+0,     6.94806e-1,     0.00000e+0,    -7.61556e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
