SN:3K430000011034 BD:Jun 13 2018 VC:1b25605 MD5:6b0db77fe57db46f4053c6adab9edcba
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd, Temp_Status_mA,Temp_Status_mA_sd,Analyzer_Status_mA,Analyzer_Status_mA_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  06/28/2022 10:37:26.046,     2.32557e+0,     0.00000e+0,     1.86502e+4,     0.00000e+0,     4.11633e+2,     0.00000e+0,     1.18488e+0,     0.00000e+0,     2.09728e+2,     0.00000e+0,     1.40394e+2,     0.00000e+0,     2.88202e+1,     0.00000e+0,     3.06683e+1,     0.00000e+0,     1.12975e+1,     0.00000e+0,     8.32289e+0,     0.00000e+0,     6.89656e-1,     0.00000e+0,    -7.62288e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 10:37:27.047,     2.29775e+0,     0.00000e+0,     1.88169e+4,     0.00000e+0,     4.08520e+2,     0.00000e+0,     2.34181e+0,     0.00000e+0,     4.16355e+2,     0.00000e+0,     1.40354e+2,     0.00000e+0,     2.88223e+1,     0.00000e+0,     3.06705e+1,     0.00000e+0,     1.12971e+1,     0.00000e+0,     8.32281e+0,     0.00000e+0,     6.91623e-1,     0.00000e+0,    -7.61952e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 10:37:28.042,     2.28786e+0,     0.00000e+0,     1.86270e+4,     0.00000e+0,     4.06065e+2,     0.00000e+0,     2.33128e+0,     0.00000e+0,     4.13772e+2,     0.00000e+0,     1.40361e+2,     0.00000e+0,     2.88239e+1,     0.00000e+0,     3.06726e+1,     0.00000e+0,     1.12999e+1,     0.00000e+0,     8.32435e+0,     0.00000e+0,     6.91623e-1,     0.00000e+0,    -7.61952e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 10:37:29.036,     2.27830e+0,     0.00000e+0,     1.84283e+4,     0.00000e+0,     4.04989e+2,     0.00000e+0,     2.32108e+0,     0.00000e+0,     4.12592e+2,     0.00000e+0,     1.40331e+2,     0.00000e+0,     2.88253e+1,     0.00000e+0,     3.06736e+1,     0.00000e+0,     1.13007e+1,     0.00000e+0,     8.32493e+0,     0.00000e+0,     6.92645e-1,     0.00000e+0,    -7.61804e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 10:37:30.031,     2.26827e+0,     0.00000e+0,     1.82834e+4,     0.00000e+0,     4.05535e+2,     0.00000e+0,     2.31052e+0,     0.00000e+0,     4.13087e+2,     0.00000e+0,     1.40325e+2,     0.00000e+0,     2.88267e+1,     0.00000e+0,     3.06784e+1,     0.00000e+0,     1.13010e+1,     0.00000e+0,     8.32310e+0,     0.00000e+0,     6.92645e-1,     0.00000e+0,    -7.61804e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 10:37:31.027,     2.25823e+0,     0.00000e+0,     1.81470e+4,     0.00000e+0,     4.03624e+2,     0.00000e+0,     2.29996e+0,     0.00000e+0,     4.11084e+2,     0.00000e+0,     1.40329e+2,     0.00000e+0,     2.88282e+1,     0.00000e+0,     3.06774e+1,     0.00000e+0,     1.13006e+1,     0.00000e+0,     8.32327e+0,     0.00000e+0,     6.93554e-1,     0.00000e+0,    -7.61685e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 10:37:32.019,     2.24836e+0,     0.00000e+0,     1.80004e+4,     0.00000e+0,     4.03492e+2,     0.00000e+0,     2.28957e+0,     0.00000e+0,     4.10888e+2,     0.00000e+0,     1.40331e+2,     0.00000e+0,     2.88297e+1,     0.00000e+0,     3.06775e+1,     0.00000e+0,     1.13026e+1,     0.00000e+0,     8.32352e+0,     0.00000e+0,     6.93554e-1,     0.00000e+0,    -7.61685e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 10:37:33.014,     2.23774e+0,     0.00000e+0,     1.78888e+4,     0.00000e+0,     4.02842e+2,     0.00000e+0,     2.27850e+0,     0.00000e+0,     4.10180e+2,     0.00000e+0,     1.40329e+2,     0.00000e+0,     2.88312e+1,     0.00000e+0,     3.06825e+1,     0.00000e+0,     1.13042e+1,     0.00000e+0,     8.32461e+0,     0.00000e+0,     6.94368e-1,     0.00000e+0,    -7.61587e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 10:37:34.010,     2.23170e+0,     0.00000e+0,     1.77992e+4,     0.00000e+0,     4.02922e+2,     0.00000e+0,     2.27214e+0,     0.00000e+0,     4.10223e+2,     0.00000e+0,     1.40340e+2,     0.00000e+0,     2.88319e+1,     0.00000e+0,     3.06773e+1,     0.00000e+0,     1.13021e+1,     0.00000e+0,     8.32159e+0,     0.00000e+0,     6.94368e-1,     0.00000e+0,    -7.61587e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 10:37:35.003,     2.22713e+0,     0.00000e+0,     1.77336e+4,     0.00000e+0,     4.02420e+2,     0.00000e+0,     2.26734e+0,     0.00000e+0,     4.09685e+2,     0.00000e+0,     1.40326e+2,     0.00000e+0,     2.88340e+1,     0.00000e+0,     3.06827e+1,     0.00000e+0,     1.13035e+1,     0.00000e+0,     8.32312e+0,     0.00000e+0,     6.95083e-1,     0.00000e+0,    -7.61505e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 10:37:35.998,     2.22354e+0,     0.00000e+0,     1.76847e+4,     0.00000e+0,     4.02308e+2,     0.00000e+0,     2.26357e+0,     0.00000e+0,     4.09551e+2,     0.00000e+0,     1.40368e+2,     0.00000e+0,     2.88346e+1,     0.00000e+0,     3.06777e+1,     0.00000e+0,     1.13027e+1,     0.00000e+0,     8.32140e+0,     0.00000e+0,     6.95083e-1,     0.00000e+0,    -7.61505e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 10:37:36.994,     2.22254e+0,     0.00000e+0,     1.76072e+4,     0.00000e+0,     4.01934e+2,     0.00000e+0,     2.26237e+0,     0.00000e+0,     4.09137e+2,     0.00000e+0,     1.40377e+2,     0.00000e+0,     2.88354e+1,     0.00000e+0,     3.06783e+1,     0.00000e+0,     1.13042e+1,     0.00000e+0,     8.32144e+0,     0.00000e+0,     6.95722e-1,     0.00000e+0,    -7.61440e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 10:37:37.988,     2.22203e+0,     0.00000e+0,     1.76234e+4,     0.00000e+0,     4.01861e+2,     0.00000e+0,     2.26189e+0,     0.00000e+0,     4.09071e+2,     0.00000e+0,     1.40387e+2,     0.00000e+0,     2.88374e+1,     0.00000e+0,     3.06836e+1,     0.00000e+0,     1.13058e+1,     0.00000e+0,     8.32167e+0,     0.00000e+0,     6.95722e-1,     0.00000e+0,    -7.61440e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 10:37:38.982,     2.22606e+0,     0.00000e+0,     1.75836e+4,     0.00000e+0,     4.01731e+2,     0.00000e+0,     2.26590e+0,     0.00000e+0,     4.08922e+2,     0.00000e+0,     1.40363e+2,     0.00000e+0,     2.88388e+1,     0.00000e+0,     3.06861e+1,     0.00000e+0,     1.13038e+1,     0.00000e+0,     8.32291e+0,     0.00000e+0,     6.96306e-1,     0.00000e+0,    -7.61386e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 10:37:39.976,     2.23019e+0,     0.00000e+0,     1.75960e+4,     0.00000e+0,     4.01686e+2,     0.00000e+0,     2.27014e+0,     0.00000e+0,     4.08881e+2,     0.00000e+0,     1.40372e+2,     0.00000e+0,     2.88401e+1,     0.00000e+0,     3.06862e+1,     0.00000e+0,     1.13027e+1,     0.00000e+0,     8.32162e+0,     0.00000e+0,     6.96306e-1,     0.00000e+0,    -7.61386e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 10:37:40.971,     2.23536e+0,     0.00000e+0,     1.76131e+4,     0.00000e+0,     4.01363e+2,     0.00000e+0,     2.27544e+0,     0.00000e+0,     4.08559e+2,     0.00000e+0,     1.40407e+2,     0.00000e+0,     2.88410e+1,     0.00000e+0,     3.06873e+1,     0.00000e+0,     1.13057e+1,     0.00000e+0,     8.32392e+0,     0.00000e+0,     6.96810e-1,     0.00000e+0,    -7.61343e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 10:37:41.971,     2.24099e+0,     0.00000e+0,     1.76364e+4,     0.00000e+0,     4.01752e+2,     0.00000e+0,     2.28122e+0,     0.00000e+0,     4.08965e+2,     0.00000e+0,     1.40374e+2,     0.00000e+0,     2.88413e+1,     0.00000e+0,     3.06865e+1,     0.00000e+0,     1.13032e+1,     0.00000e+0,     8.32378e+0,     0.00000e+0,     6.96810e-1,     0.00000e+0,    -7.61343e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 10:37:42.966,     2.24253e+0,     0.00000e+0,     1.76361e+4,     0.00000e+0,     4.01440e+2,     0.00000e+0,     2.28279e+0,     0.00000e+0,     4.08647e+2,     0.00000e+0,     1.40386e+2,     0.00000e+0,     2.88434e+1,     0.00000e+0,     3.06884e+1,     0.00000e+0,     1.13037e+1,     0.00000e+0,     8.32228e+0,     0.00000e+0,     6.97251e-1,     0.00000e+0,    -7.61305e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 10:37:43.961,     2.24609e+0,     0.00000e+0,     1.76386e+4,     0.00000e+0,     4.01331e+2,     0.00000e+0,     2.28641e+0,     0.00000e+0,     4.08537e+2,     0.00000e+0,     1.40389e+2,     0.00000e+0,     2.88448e+1,     0.00000e+0,     3.06897e+1,     0.00000e+0,     1.13037e+1,     0.00000e+0,     8.32128e+0,     0.00000e+0,     6.97251e-1,     0.00000e+0,    -7.61305e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 10:37:44.956,     2.24765e+0,     0.00000e+0,     1.76371e+4,     0.00000e+0,     4.01135e+2,     0.00000e+0,     2.28800e+0,     0.00000e+0,     4.08337e+2,     0.00000e+0,     1.40379e+2,     0.00000e+0,     2.88466e+1,     0.00000e+0,     3.06944e+1,     0.00000e+0,     1.13041e+1,     0.00000e+0,     8.32419e+0,     0.00000e+0,     6.97652e-1,     0.00000e+0,    -7.61273e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 10:37:45.950,     2.24824e+0,     0.00000e+0,     1.76788e+4,     0.00000e+0,     4.01248e+2,     0.00000e+0,     2.28871e+0,     0.00000e+0,     4.08470e+2,     0.00000e+0,     1.40341e+2,     0.00000e+0,     2.88467e+1,     0.00000e+0,     3.06948e+1,     0.00000e+0,     1.13042e+1,     0.00000e+0,     8.32231e+0,     0.00000e+0,     6.97652e-1,     0.00000e+0,    -7.61273e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 10:37:46.944,     2.24797e+0,     0.00000e+0,     1.77443e+4,     0.00000e+0,     4.01049e+2,     0.00000e+0,     2.28858e+0,     0.00000e+0,     4.08294e+2,     0.00000e+0,     1.40351e+2,     0.00000e+0,     2.88473e+1,     0.00000e+0,     3.06960e+1,     0.00000e+0,     1.13017e+1,     0.00000e+0,     8.32340e+0,     0.00000e+0,     6.98030e-1,     0.00000e+0,    -7.61246e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 10:37:47.940,     2.24833e+0,     0.00000e+0,     1.77246e+4,     0.00000e+0,     4.01346e+2,     0.00000e+0,     2.28890e+0,     0.00000e+0,     4.08588e+2,     0.00000e+0,     1.40321e+2,     0.00000e+0,     2.88478e+1,     0.00000e+0,     3.06941e+1,     0.00000e+0,     1.13038e+1,     0.00000e+0,     8.32346e+0,     0.00000e+0,     6.98030e-1,     0.00000e+0,    -7.61246e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 10:37:48.933,     2.24690e+0,     0.00000e+0,     1.77391e+4,     0.00000e+0,     4.01360e+2,     0.00000e+0,     2.28747e+0,     0.00000e+0,     4.08608e+2,     0.00000e+0,     1.40322e+2,     0.00000e+0,     2.88493e+1,     0.00000e+0,     3.06996e+1,     0.00000e+0,     1.13025e+1,     0.00000e+0,     8.32313e+0,     0.00000e+0,     6.98352e-1,     0.00000e+0,    -7.61223e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 10:37:49.928,     2.24702e+0,     0.00000e+0,     1.77487e+4,     0.00000e+0,     4.01218e+2,     0.00000e+0,     2.28763e+0,     0.00000e+0,     4.08468e+2,     0.00000e+0,     1.40321e+2,     0.00000e+0,     2.88502e+1,     0.00000e+0,     3.06983e+1,     0.00000e+0,     1.13033e+1,     0.00000e+0,     8.32515e+0,     0.00000e+0,     6.98352e-1,     0.00000e+0,    -7.61223e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 10:37:50.923,     2.24614e+0,     0.00000e+0,     1.77701e+4,     0.00000e+0,     4.01419e+2,     0.00000e+0,     2.28678e+0,     0.00000e+0,     4.08681e+2,     0.00000e+0,     1.40347e+2,     0.00000e+0,     2.88506e+1,     0.00000e+0,     3.06942e+1,     0.00000e+0,     1.13057e+1,     0.00000e+0,     8.32383e+0,     0.00000e+0,     6.98636e-1,     0.00000e+0,    -7.61206e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 10:37:51.917,     2.24456e+0,     0.00000e+0,     1.77972e+4,     0.00000e+0,     4.01419e+2,     0.00000e+0,     2.28523e+0,     0.00000e+0,     4.08692e+2,     0.00000e+0,     1.40353e+2,     0.00000e+0,     2.88520e+1,     0.00000e+0,     3.06941e+1,     0.00000e+0,     1.13042e+1,     0.00000e+0,     8.32325e+0,     0.00000e+0,     6.98919e-1,     0.00000e+0,    -7.61189e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 10:37:52.911,     2.24145e+0,     0.00000e+0,     1.78075e+4,     0.00000e+0,     4.01587e+2,     0.00000e+0,     2.28209e+0,     0.00000e+0,     4.08868e+2,     0.00000e+0,     1.40335e+2,     0.00000e+0,     2.88536e+1,     0.00000e+0,     3.06978e+1,     0.00000e+0,     1.13036e+1,     0.00000e+0,     8.32197e+0,     0.00000e+0,     6.98919e-1,     0.00000e+0,    -7.61189e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 10:37:53.906,     2.23913e+0,     0.00000e+0,     1.78417e+4,     0.00000e+0,     4.02007e+2,     0.00000e+0,     2.27981e+0,     0.00000e+0,     4.09310e+2,     0.00000e+0,     1.40347e+2,     0.00000e+0,     2.88552e+1,     0.00000e+0,     3.06998e+1,     0.00000e+0,     1.13028e+1,     0.00000e+0,     8.32118e+0,     0.00000e+0,     6.99135e-1,     0.00000e+0,    -7.61177e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 10:37:54.902,     2.23346e+0,     0.00000e+0,     1.78330e+4,     0.00000e+0,     4.01853e+2,     0.00000e+0,     2.27401e+0,     0.00000e+0,     4.09149e+2,     0.00000e+0,     1.40400e+2,     0.00000e+0,     2.88562e+1,     0.00000e+0,     3.06991e+1,     0.00000e+0,     1.13034e+1,     0.00000e+0,     8.32215e+0,     0.00000e+0,     6.99135e-1,     0.00000e+0,    -7.61177e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 10:37:55.896,     2.22654e+0,     0.00000e+0,     1.78319e+4,     0.00000e+0,     4.01749e+2,     0.00000e+0,     2.26696e+0,     0.00000e+0,     4.09043e+2,     0.00000e+0,     1.40390e+2,     0.00000e+0,     2.88569e+1,     0.00000e+0,     3.06978e+1,     0.00000e+0,     1.13020e+1,     0.00000e+0,     8.32394e+0,     0.00000e+0,     6.99352e-1,     0.00000e+0,    -7.61169e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 10:37:56.889,     2.21794e+0,     0.00000e+0,     1.77408e+4,     0.00000e+0,     4.02186e+2,     0.00000e+0,     2.25800e+0,     0.00000e+0,     4.09450e+2,     0.00000e+0,     1.40386e+2,     0.00000e+0,     2.88579e+1,     0.00000e+0,     3.06988e+1,     0.00000e+0,     1.13017e+1,     0.00000e+0,     8.32234e+0,     0.00000e+0,     6.99352e-1,     0.00000e+0,    -7.61169e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 10:37:57.885,     2.21184e+0,     0.00000e+0,     1.76099e+4,     0.00000e+0,     4.02285e+2,     0.00000e+0,     2.25149e+0,     0.00000e+0,     4.09497e+2,     0.00000e+0,     1.40400e+2,     0.00000e+0,     2.88589e+1,     0.00000e+0,     3.06984e+1,     0.00000e+0,     1.13027e+1,     0.00000e+0,     8.32196e+0,     0.00000e+0,     6.99542e-1,     0.00000e+0,    -7.61161e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
