SN:3K430000011034 BD:Jun 13 2018 VC:1b25605 MD5:6b0db77fe57db46f4053c6adab9edcba
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd, Temp_Status_mA,Temp_Status_mA_sd,Analyzer_Status_mA,Analyzer_Status_mA_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  06/28/2022 12:48:33.408,     3.69069e+0,     0.00000e+0,     2.89264e+4,     0.00000e+0,     4.06925e+2,     0.00000e+0,     3.80063e+0,     0.00000e+0,     4.19047e+2,     0.00000e+0,     1.40388e+2,     0.00000e+0,     3.34696e+1,     0.00000e+0,     3.41193e+1,     0.00000e+0,     1.12910e+1,     0.00000e+0,     8.31496e+0,     0.00000e+0,     6.90783e-1,     0.00000e+0,    -7.62127e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 12:48:34.401,     3.66058e+0,     0.00000e+0,     3.01269e+4,     0.00000e+0,     4.03345e+2,     0.00000e+0,     3.77429e+0,     0.00000e+0,     4.15874e+2,     0.00000e+0,     1.40388e+2,     0.00000e+0,     3.34702e+1,     0.00000e+0,     3.41132e+1,     0.00000e+0,     1.12948e+1,     0.00000e+0,     8.31486e+0,     0.00000e+0,     6.90783e-1,     0.00000e+0,    -7.62127e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 12:48:35.396,     3.66367e+0,     0.00000e+0,     3.01754e+4,     0.00000e+0,     4.00357e+2,     0.00000e+0,     3.77767e+0,     0.00000e+0,     4.12814e+2,     0.00000e+0,     1.40390e+2,     0.00000e+0,     3.34704e+1,     0.00000e+0,     3.41067e+1,     0.00000e+0,     1.12953e+1,     0.00000e+0,     8.31816e+0,     0.00000e+0,     6.92389e-1,     0.00000e+0,    -7.61898e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 12:48:36.391,     3.66912e+0,     0.00000e+0,     3.01039e+4,     0.00000e+0,     4.00854e+2,     0.00000e+0,     3.78300e+0,     0.00000e+0,     4.13296e+2,     0.00000e+0,     1.40387e+2,     0.00000e+0,     3.34705e+1,     0.00000e+0,     3.41046e+1,     0.00000e+0,     1.12956e+1,     0.00000e+0,     8.31528e+0,     0.00000e+0,     6.92389e-1,     0.00000e+0,    -7.61898e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 12:48:37.385,     3.67613e+0,     0.00000e+0,     3.00393e+4,     0.00000e+0,     3.98617e+2,     0.00000e+0,     3.78997e+0,     0.00000e+0,     4.10962e+2,     0.00000e+0,     1.40340e+2,     0.00000e+0,     3.34710e+1,     0.00000e+0,     3.41023e+1,     0.00000e+0,     1.12959e+1,     0.00000e+0,     8.31724e+0,     0.00000e+0,     6.93824e-1,     0.00000e+0,    -7.61711e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 12:48:38.379,     3.68281e+0,     0.00000e+0,     3.00566e+4,     0.00000e+0,     3.99059e+2,     0.00000e+0,     3.79693e+0,     0.00000e+0,     4.11425e+2,     0.00000e+0,     1.40295e+2,     0.00000e+0,     3.34709e+1,     0.00000e+0,     3.40978e+1,     0.00000e+0,     1.12977e+1,     0.00000e+0,     8.31645e+0,     0.00000e+0,     6.93824e-1,     0.00000e+0,    -7.61711e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 12:48:39.374,     3.68412e+0,     0.00000e+0,     3.00323e+4,     0.00000e+0,     3.97279e+2,     0.00000e+0,     3.79819e+0,     0.00000e+0,     4.09580e+2,     0.00000e+0,     1.40308e+2,     0.00000e+0,     3.34712e+1,     0.00000e+0,     3.40889e+1,     0.00000e+0,     1.12990e+1,     0.00000e+0,     8.31490e+0,     0.00000e+0,     6.95085e-1,     0.00000e+0,    -7.61558e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 12:48:40.369,     3.68868e+0,     0.00000e+0,     3.00404e+4,     0.00000e+0,     3.97614e+2,     0.00000e+0,     3.80292e+0,     0.00000e+0,     4.09929e+2,     0.00000e+0,     1.40307e+2,     0.00000e+0,     3.34711e+1,     0.00000e+0,     3.40850e+1,     0.00000e+0,     1.12996e+1,     0.00000e+0,     8.31433e+0,     0.00000e+0,     6.95085e-1,     0.00000e+0,    -7.61558e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 12:48:41.362,     3.68696e+0,     0.00000e+0,     3.00386e+4,     0.00000e+0,     3.96063e+2,     0.00000e+0,     3.80114e+0,     0.00000e+0,     4.08328e+2,     0.00000e+0,     1.40306e+2,     0.00000e+0,     3.34708e+1,     0.00000e+0,     3.40806e+1,     0.00000e+0,     1.13016e+1,     0.00000e+0,     8.31535e+0,     0.00000e+0,     6.96205e-1,     0.00000e+0,    -7.61432e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 12:48:42.357,     3.68746e+0,     0.00000e+0,     2.99648e+4,     0.00000e+0,     3.96109e+2,     0.00000e+0,     3.80137e+0,     0.00000e+0,     4.08345e+2,     0.00000e+0,     1.40321e+2,     0.00000e+0,     3.34708e+1,     0.00000e+0,     3.40764e+1,     0.00000e+0,     1.13017e+1,     0.00000e+0,     8.31550e+0,     0.00000e+0,     6.96205e-1,     0.00000e+0,    -7.61432e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
