SN:3K430000011034 BD:Jun 13 2018 VC:1b25605 MD5:6b0db77fe57db46f4053c6adab9edcba
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd, Temp_Status_mA,Temp_Status_mA_sd,Analyzer_Status_mA,Analyzer_Status_mA_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  06/28/2022 12:24:13.827,     5.37670e+0,     0.00000e+0,     3.41442e+4,     0.00000e+0,     4.01673e+2,     0.00000e+0,     5.56677e+0,     0.00000e+0,     4.15873e+2,     0.00000e+0,     1.40322e+2,     0.00000e+0,     3.30426e+1,     0.00000e+0,     3.45830e+1,     0.00000e+0,     1.12970e+1,     0.00000e+0,     8.31629e+0,     0.00000e+0,     6.91039e-1,     0.00000e+0,    -7.62107e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 12:24:14.822,     5.31939e+0,     0.00000e+0,     3.61932e+4,     0.00000e+0,     3.99205e+2,     0.00000e+0,     5.51915e+0,     0.00000e+0,     4.14196e+2,     0.00000e+0,     1.40322e+2,     0.00000e+0,     3.30431e+1,     0.00000e+0,     3.45751e+1,     0.00000e+0,     1.12974e+1,     0.00000e+0,     8.31882e+0,     0.00000e+0,     6.91039e-1,     0.00000e+0,    -7.62107e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 12:24:15.817,     5.30776e+0,     0.00000e+0,     3.63684e+4,     0.00000e+0,     3.97161e+2,     0.00000e+0,     5.50808e+0,     0.00000e+0,     4.12150e+2,     0.00000e+0,     1.40284e+2,     0.00000e+0,     3.30449e+1,     0.00000e+0,     3.45758e+1,     0.00000e+0,     1.12970e+1,     0.00000e+0,     8.31726e+0,     0.00000e+0,     6.92869e-1,     0.00000e+0,    -7.61862e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 12:24:16.811,     5.31238e+0,     0.00000e+0,     3.65494e+4,     0.00000e+0,     3.99107e+2,     0.00000e+0,     5.51391e+0,     0.00000e+0,     4.14248e+2,     0.00000e+0,     1.40303e+2,     0.00000e+0,     3.30458e+1,     0.00000e+0,     3.45695e+1,     0.00000e+0,     1.12976e+1,     0.00000e+0,     8.31928e+0,     0.00000e+0,     6.92869e-1,     0.00000e+0,    -7.61862e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 12:24:17.806,     5.33804e+0,     0.00000e+0,     3.67101e+4,     0.00000e+0,     3.98071e+2,     0.00000e+0,     5.54147e+0,     0.00000e+0,     4.13241e+2,     0.00000e+0,     1.40300e+2,     0.00000e+0,     3.30467e+1,     0.00000e+0,     3.45670e+1,     0.00000e+0,     1.12993e+1,     0.00000e+0,     8.31727e+0,     0.00000e+0,     6.94480e-1,     0.00000e+0,    -7.61662e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 12:24:18.800,     5.37840e+0,     0.00000e+0,     3.68101e+4,     0.00000e+0,     3.99089e+2,     0.00000e+0,     5.58394e+0,     0.00000e+0,     4.14341e+2,     0.00000e+0,     1.40304e+2,     0.00000e+0,     3.30484e+1,     0.00000e+0,     3.45608e+1,     0.00000e+0,     1.12985e+1,     0.00000e+0,     8.31645e+0,     0.00000e+0,     6.94480e-1,     0.00000e+0,    -7.61662e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 12:24:19.795,     5.41791e+0,     0.00000e+0,     3.69610e+4,     0.00000e+0,     3.97539e+2,     0.00000e+0,     5.62584e+0,     0.00000e+0,     4.12796e+2,     0.00000e+0,     1.40344e+2,     0.00000e+0,     3.30481e+1,     0.00000e+0,     3.45552e+1,     0.00000e+0,     1.12983e+1,     0.00000e+0,     8.31824e+0,     0.00000e+0,     6.95921e-1,     0.00000e+0,    -7.61500e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 12:24:20.789,     5.46289e+0,     0.00000e+0,     3.70470e+4,     0.00000e+0,     3.98227e+2,     0.00000e+0,     5.67306e+0,     0.00000e+0,     4.13547e+2,     0.00000e+0,     1.40378e+2,     0.00000e+0,     3.30485e+1,     0.00000e+0,     3.45472e+1,     0.00000e+0,     1.13011e+1,     0.00000e+0,     8.31976e+0,     0.00000e+0,     6.95921e-1,     0.00000e+0,    -7.61500e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 12:24:21.784,     5.51143e+0,     0.00000e+0,     3.72066e+4,     0.00000e+0,     3.97459e+2,     0.00000e+0,     5.72441e+0,     0.00000e+0,     4.12819e+2,     0.00000e+0,     1.40367e+2,     0.00000e+0,     3.30496e+1,     0.00000e+0,     3.45433e+1,     0.00000e+0,     1.12989e+1,     0.00000e+0,     8.31984e+0,     0.00000e+0,     6.97199e-1,     0.00000e+0,    -7.61366e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 12:24:22.779,     5.55144e+0,     0.00000e+0,     3.72804e+4,     0.00000e+0,     3.98206e+2,     0.00000e+0,     5.76642e+0,     0.00000e+0,     4.13627e+2,     0.00000e+0,     1.40395e+2,     0.00000e+0,     3.30502e+1,     0.00000e+0,     3.45384e+1,     0.00000e+0,     1.12989e+1,     0.00000e+0,     8.31719e+0,     0.00000e+0,     6.97199e-1,     0.00000e+0,    -7.61366e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 12:24:23.780,     5.58070e+0,     0.00000e+0,     3.74918e+4,     0.00000e+0,     3.97195e+2,     0.00000e+0,     5.79808e+0,     0.00000e+0,     4.12666e+2,     0.00000e+0,     1.40355e+2,     0.00000e+0,     3.30513e+1,     0.00000e+0,     3.45354e+1,     0.00000e+0,     1.13001e+1,     0.00000e+0,     8.31723e+0,     0.00000e+0,     6.98333e-1,     0.00000e+0,    -7.61254e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 12:24:24.775,     5.60421e+0,     0.00000e+0,     3.76202e+4,     0.00000e+0,     3.97621e+2,     0.00000e+0,     5.82328e+0,     0.00000e+0,     4.13164e+2,     0.00000e+0,     1.40342e+2,     0.00000e+0,     3.30523e+1,     0.00000e+0,     3.45330e+1,     0.00000e+0,     1.12993e+1,     0.00000e+0,     8.31797e+0,     0.00000e+0,     6.99453e-1,     0.00000e+0,    -7.61143e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 12:24:25.770,     5.61872e+0,     0.00000e+0,     3.76792e+4,     0.00000e+0,     3.97076e+2,     0.00000e+0,     5.83871e+0,     0.00000e+0,     4.12624e+2,     0.00000e+0,     1.40331e+2,     0.00000e+0,     3.30534e+1,     0.00000e+0,     3.45314e+1,     0.00000e+0,     1.12998e+1,     0.00000e+0,     8.31742e+0,     0.00000e+0,     6.99453e-1,     0.00000e+0,    -7.61143e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 12:24:26.764,     5.63549e+0,     0.00000e+0,     3.77927e+4,     0.00000e+0,     3.96929e+2,     0.00000e+0,     5.85683e+0,     0.00000e+0,     4.12519e+2,     0.00000e+0,     1.40286e+2,     0.00000e+0,     3.30541e+1,     0.00000e+0,     3.45252e+1,     0.00000e+0,     1.12993e+1,     0.00000e+0,     8.31615e+0,     0.00000e+0,     7.00351e-1,     0.00000e+0,    -7.61074e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 12:24:27.758,     5.64854e+0,     0.00000e+0,     3.78629e+4,     0.00000e+0,     3.97296e+2,     0.00000e+0,     5.87083e+0,     0.00000e+0,     4.12931e+2,     0.00000e+0,     1.40304e+2,     0.00000e+0,     3.30548e+1,     0.00000e+0,     3.45230e+1,     0.00000e+0,     1.13008e+1,     0.00000e+0,     8.31736e+0,     0.00000e+0,     7.00351e-1,     0.00000e+0,    -7.61074e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 12:24:28.752,     5.65994e+0,     0.00000e+0,     3.79320e+4,     0.00000e+0,     3.96960e+2,     0.00000e+0,     5.88310e+0,     0.00000e+0,     4.12612e+2,     0.00000e+0,     1.40304e+2,     0.00000e+0,     3.30554e+1,     0.00000e+0,     3.45204e+1,     0.00000e+0,     1.13006e+1,     0.00000e+0,     8.31745e+0,     0.00000e+0,     7.01140e-1,     0.00000e+0,    -7.61016e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 12:24:29.747,     5.66625e+0,     0.00000e+0,     3.80130e+4,     0.00000e+0,     3.96976e+2,     0.00000e+0,     5.89015e+0,     0.00000e+0,     4.12663e+2,     0.00000e+0,     1.40302e+2,     0.00000e+0,     3.30558e+1,     0.00000e+0,     3.45153e+1,     0.00000e+0,     1.13005e+1,     0.00000e+0,     8.31971e+0,     0.00000e+0,     7.01140e-1,     0.00000e+0,    -7.61016e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 12:24:30.743,     5.67133e+0,     0.00000e+0,     3.80142e+4,     0.00000e+0,     3.96851e+2,     0.00000e+0,     5.89544e+0,     0.00000e+0,     4.12533e+2,     0.00000e+0,     1.40312e+2,     0.00000e+0,     3.30557e+1,     0.00000e+0,     3.45057e+1,     0.00000e+0,     1.13023e+1,     0.00000e+0,     8.31684e+0,     0.00000e+0,     7.01829e-1,     0.00000e+0,    -7.60970e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 12:24:31.737,     5.67610e+0,     0.00000e+0,     3.81047e+4,     0.00000e+0,     3.97079e+2,     0.00000e+0,     5.90096e+0,     0.00000e+0,     4.12809e+2,     0.00000e+0,     1.40369e+2,     0.00000e+0,     3.30567e+1,     0.00000e+0,     3.45005e+1,     0.00000e+0,     1.13026e+1,     0.00000e+0,     8.31723e+0,     0.00000e+0,     7.01829e-1,     0.00000e+0,    -7.60970e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 12:24:32.731,     5.67733e+0,     0.00000e+0,     3.81264e+4,     0.00000e+0,     3.96892e+2,     0.00000e+0,     5.90236e+0,     0.00000e+0,     4.12624e+2,     0.00000e+0,     1.40389e+2,     0.00000e+0,     3.30567e+1,     0.00000e+0,     3.44943e+1,     0.00000e+0,     1.13031e+1,     0.00000e+0,     8.31800e+0,     0.00000e+0,     7.02452e-1,     0.00000e+0,    -7.60930e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 12:24:33.725,     5.68310e+0,     0.00000e+0,     3.81600e+4,     0.00000e+0,     3.96867e+2,     0.00000e+0,     5.90858e+0,     0.00000e+0,     4.12613e+2,     0.00000e+0,     1.40395e+2,     0.00000e+0,     3.30575e+1,     0.00000e+0,     3.44917e+1,     0.00000e+0,     1.13016e+1,     0.00000e+0,     8.31908e+0,     0.00000e+0,     7.02452e-1,     0.00000e+0,    -7.60930e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 12:24:34.719,     5.68790e+0,     0.00000e+0,     3.82812e+4,     0.00000e+0,     3.96966e+2,     0.00000e+0,     5.91431e+0,     0.00000e+0,     4.12767e+2,     0.00000e+0,     1.40384e+2,     0.00000e+0,     3.30582e+1,     0.00000e+0,     3.44895e+1,     0.00000e+0,     1.13027e+1,     0.00000e+0,     8.31690e+0,     0.00000e+0,     7.03004e-1,     0.00000e+0,    -7.60899e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 12:24:35.715,     5.68990e+0,     0.00000e+0,     3.82383e+4,     0.00000e+0,     3.97032e+2,     0.00000e+0,     5.91612e+0,     0.00000e+0,     4.12817e+2,     0.00000e+0,     1.40343e+2,     0.00000e+0,     3.30589e+1,     0.00000e+0,     3.44871e+1,     0.00000e+0,     1.13013e+1,     0.00000e+0,     8.31651e+0,     0.00000e+0,     7.03004e-1,     0.00000e+0,    -7.60899e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 12:24:36.708,     5.69109e+0,     0.00000e+0,     3.82772e+4,     0.00000e+0,     3.97005e+2,     0.00000e+0,     5.91760e+0,     0.00000e+0,     4.12806e+2,     0.00000e+0,     1.40346e+2,     0.00000e+0,     3.30589e+1,     0.00000e+0,     3.44803e+1,     0.00000e+0,     1.13024e+1,     0.00000e+0,     8.31660e+0,     0.00000e+0,     7.03486e-1,     0.00000e+0,    -7.60875e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 12:24:37.703,     5.69501e+0,     0.00000e+0,     3.83156e+4,     0.00000e+0,     3.97063e+2,     0.00000e+0,     5.92191e+0,     0.00000e+0,     4.12883e+2,     0.00000e+0,     1.40342e+2,     0.00000e+0,     3.30590e+1,     0.00000e+0,     3.44766e+1,     0.00000e+0,     1.13021e+1,     0.00000e+0,     8.31748e+0,     0.00000e+0,     7.03486e-1,     0.00000e+0,    -7.60875e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 12:24:38.698,     5.70364e+0,     0.00000e+0,     3.83275e+4,     0.00000e+0,     3.97061e+2,     0.00000e+0,     5.93096e+0,     0.00000e+0,     4.12885e+2,     0.00000e+0,     1.40304e+2,     0.00000e+0,     3.30598e+1,     0.00000e+0,     3.44771e+1,     0.00000e+0,     1.13021e+1,     0.00000e+0,     8.31773e+0,     0.00000e+0,     7.03941e-1,     0.00000e+0,    -7.60850e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  06/28/2022 12:24:39.692,     5.71944e+0,     0.00000e+0,     3.83949e+4,     0.00000e+0,     3.96998e+2,     0.00000e+0,     5.94781e+0,     0.00000e+0,     4.12849e+2,     0.00000e+0,     1.40305e+2,     0.00000e+0,     3.30601e+1,     0.00000e+0,     3.44707e+1,     0.00000e+0,     1.13021e+1,     0.00000e+0,     8.31732e+0,     0.00000e+0,     7.04392e-1,     0.00000e+0,    -7.60825e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
