SN:3K430000011034 BD:Jun 13 2018 VC:1b25605 MD5:6b0db77fe57db46f4053c6adab9edcba
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd, Temp_Status_mA,Temp_Status_mA_sd,Analyzer_Status_mA,Analyzer_Status_mA_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  07/07/2022 09:16:00.136,     3.03728e+0,     0.00000e+0,     3.06252e+4,     0.00000e+0,     4.42893e+2,     0.00000e+0,     3.13323e+0,     0.00000e+0,     4.56886e+2,     0.00000e+0,     1.40385e+2,     0.00000e+0,     2.65942e+1,     0.00000e+0,     2.81478e+1,     0.00000e+0,     1.12938e+1,     0.00000e+0,     8.32224e+0,     0.00000e+0,     6.89937e-1,     0.00000e+0,    -7.62215e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/07/2022 09:16:01.129,     3.11993e+0,     0.00000e+0,     3.21858e+4,     0.00000e+0,     4.39392e+2,     0.00000e+0,     3.22369e+0,     0.00000e+0,     4.54005e+2,     0.00000e+0,     1.40364e+2,     0.00000e+0,     2.65958e+1,     0.00000e+0,     2.81493e+1,     0.00000e+0,     1.12956e+1,     0.00000e+0,     8.32033e+0,     0.00000e+0,     6.89937e-1,     0.00000e+0,    -7.62215e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/07/2022 09:16:02.125,     3.21146e+0,     0.00000e+0,     3.22574e+4,     0.00000e+0,     4.36310e+2,     0.00000e+0,     3.31851e+0,     0.00000e+0,     4.50853e+2,     0.00000e+0,     1.40317e+2,     0.00000e+0,     2.65969e+1,     0.00000e+0,     2.81525e+1,     0.00000e+0,     1.12943e+1,     0.00000e+0,     8.32111e+0,     0.00000e+0,     6.90790e-1,     0.00000e+0,    -7.62064e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/07/2022 09:16:03.119,     3.28614e+0,     0.00000e+0,     3.23076e+4,     0.00000e+0,     4.36723e+2,     0.00000e+0,     3.39586e+0,     0.00000e+0,     4.51304e+2,     0.00000e+0,     1.40315e+2,     0.00000e+0,     2.65987e+1,     0.00000e+0,     2.81504e+1,     0.00000e+0,     1.12971e+1,     0.00000e+0,     8.32127e+0,     0.00000e+0,     6.90790e-1,     0.00000e+0,    -7.62064e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/07/2022 09:16:04.113,     3.34778e+0,     0.00000e+0,     3.23930e+4,     0.00000e+0,     4.35070e+2,     0.00000e+0,     3.45985e+0,     0.00000e+0,     4.49636e+2,     0.00000e+0,     1.40329e+2,     0.00000e+0,     2.66000e+1,     0.00000e+0,     2.81525e+1,     0.00000e+0,     1.12955e+1,     0.00000e+0,     8.32090e+0,     0.00000e+0,     6.91547e-1,     0.00000e+0,    -7.61936e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/07/2022 09:16:05.107,     3.39932e+0,     0.00000e+0,     3.24218e+4,     0.00000e+0,     4.34649e+2,     0.00000e+0,     3.51323e+0,     0.00000e+0,     4.49213e+2,     0.00000e+0,     1.40340e+2,     0.00000e+0,     2.66030e+1,     0.00000e+0,     2.81510e+1,     0.00000e+0,     1.12949e+1,     0.00000e+0,     8.32032e+0,     0.00000e+0,     6.91547e-1,     0.00000e+0,    -7.61936e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/07/2022 09:16:06.102,     3.43853e+0,     0.00000e+0,     3.24845e+4,     0.00000e+0,     4.33367e+2,     0.00000e+0,     3.55397e+0,     0.00000e+0,     4.47918e+2,     0.00000e+0,     1.40408e+2,     0.00000e+0,     2.66021e+1,     0.00000e+0,     2.81472e+1,     0.00000e+0,     1.12968e+1,     0.00000e+0,     8.32189e+0,     0.00000e+0,     6.92233e-1,     0.00000e+0,    -7.61834e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/07/2022 09:16:07.097,     3.47447e+0,     0.00000e+0,     3.25962e+4,     0.00000e+0,     4.33190e+2,     0.00000e+0,     3.59154e+0,     0.00000e+0,     4.47786e+2,     0.00000e+0,     1.40381e+2,     0.00000e+0,     2.66050e+1,     0.00000e+0,     2.81509e+1,     0.00000e+0,     1.12962e+1,     0.00000e+0,     8.32262e+0,     0.00000e+0,     6.92233e-1,     0.00000e+0,    -7.61834e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/07/2022 09:16:08.091,     3.50163e+0,     0.00000e+0,     3.26164e+4,     0.00000e+0,     4.32493e+2,     0.00000e+0,     3.61969e+0,     0.00000e+0,     4.47075e+2,     0.00000e+0,     1.40382e+2,     0.00000e+0,     2.66054e+1,     0.00000e+0,     2.81526e+1,     0.00000e+0,     1.12972e+1,     0.00000e+0,     8.32213e+0,     0.00000e+0,     6.92826e-1,     0.00000e+0,    -7.61748e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/07/2022 09:16:09.085,     3.52544e+0,     0.00000e+0,     3.26585e+4,     0.00000e+0,     4.32566e+2,     0.00000e+0,     3.64446e+0,     0.00000e+0,     4.47170e+2,     0.00000e+0,     1.40353e+2,     0.00000e+0,     2.66054e+1,     0.00000e+0,     2.81470e+1,     0.00000e+0,     1.12957e+1,     0.00000e+0,     8.32306e+0,     0.00000e+0,     6.92826e-1,     0.00000e+0,    -7.61748e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/07/2022 09:16:10.080,     3.54367e+0,     0.00000e+0,     3.27083e+4,     0.00000e+0,     4.31900e+2,     0.00000e+0,     3.66350e+0,     0.00000e+0,     4.46504e+2,     0.00000e+0,     1.40303e+2,     0.00000e+0,     2.66056e+1,     0.00000e+0,     2.81304e+1,     0.00000e+0,     1.12975e+1,     0.00000e+0,     8.32300e+0,     0.00000e+0,     6.93363e-1,     0.00000e+0,    -7.61676e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/07/2022 09:16:11.074,     3.55881e+0,     0.00000e+0,     3.26974e+4,     0.00000e+0,     4.31614e+2,     0.00000e+0,     3.67911e+0,     0.00000e+0,     4.46204e+2,     0.00000e+0,     1.40320e+2,     0.00000e+0,     2.66088e+1,     0.00000e+0,     2.81545e+1,     0.00000e+0,     1.12962e+1,     0.00000e+0,     8.32068e+0,     0.00000e+0,     6.93933e-1,     0.00000e+0,    -7.61600e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/07/2022 09:16:12.069,     3.57229e+0,     0.00000e+0,     3.27560e+4,     0.00000e+0,     4.31610e+2,     0.00000e+0,     3.69327e+0,     0.00000e+0,     4.46227e+2,     0.00000e+0,     1.40308e+2,     0.00000e+0,     2.66103e+1,     0.00000e+0,     2.81582e+1,     0.00000e+0,     1.12998e+1,     0.00000e+0,     8.32024e+0,     0.00000e+0,     6.93933e-1,     0.00000e+0,    -7.61600e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/07/2022 09:16:13.064,     3.59437e+0,     0.00000e+0,     3.27956e+4,     0.00000e+0,     4.31102e+2,     0.00000e+0,     3.71624e+0,     0.00000e+0,     4.45720e+2,     0.00000e+0,     1.40389e+2,     0.00000e+0,     2.66113e+1,     0.00000e+0,     2.81530e+1,     0.00000e+0,     1.12977e+1,     0.00000e+0,     8.32442e+0,     0.00000e+0,     6.94356e-1,     0.00000e+0,    -7.61557e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/07/2022 09:16:14.058,     3.71693e+0,     0.00000e+0,     3.28265e+4,     0.00000e+0,     4.30876e+2,     0.00000e+0,     3.84309e+0,     0.00000e+0,     4.45501e+2,     0.00000e+0,     1.40402e+2,     0.00000e+0,     2.66125e+1,     0.00000e+0,     2.81534e+1,     0.00000e+0,     1.12975e+1,     0.00000e+0,     8.32331e+0,     0.00000e+0,     6.94356e-1,     0.00000e+0,    -7.61557e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/07/2022 09:16:15.053,     4.02715e+0,     0.00000e+0,     3.28576e+4,     0.00000e+0,     4.29935e+2,     0.00000e+0,     4.16396e+0,     0.00000e+0,     4.44542e+2,     0.00000e+0,     1.40393e+2,     0.00000e+0,     2.66131e+1,     0.00000e+0,     2.81511e+1,     0.00000e+0,     1.12981e+1,     0.00000e+0,     8.32167e+0,     0.00000e+0,     6.94724e-1,     0.00000e+0,    -7.61520e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/07/2022 09:16:16.047,     4.41599e+0,     0.00000e+0,     3.29135e+4,     0.00000e+0,     4.28570e+2,     0.00000e+0,     4.56629e+0,     0.00000e+0,     4.43156e+2,     0.00000e+0,     1.40392e+2,     0.00000e+0,     2.66144e+1,     0.00000e+0,     2.81543e+1,     0.00000e+0,     1.12993e+1,     0.00000e+0,     8.32409e+0,     0.00000e+0,     6.94724e-1,     0.00000e+0,    -7.61520e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/07/2022 09:16:17.042,     4.76824e+0,     0.00000e+0,     3.29080e+4,     0.00000e+0,     4.27208e+2,     0.00000e+0,     4.93050e+0,     0.00000e+0,     4.41744e+2,     0.00000e+0,     1.40399e+2,     0.00000e+0,     2.66157e+1,     0.00000e+0,     2.81563e+1,     0.00000e+0,     1.13016e+1,     0.00000e+0,     8.32331e+0,     0.00000e+0,     6.95081e-1,     0.00000e+0,    -7.61489e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/07/2022 09:16:18.036,     5.08313e+0,     0.00000e+0,     3.29827e+4,     0.00000e+0,     4.26381e+2,     0.00000e+0,     5.25650e+0,     0.00000e+0,     4.40923e+2,     0.00000e+0,     1.40341e+2,     0.00000e+0,     2.66168e+1,     0.00000e+0,     2.81600e+1,     0.00000e+0,     1.12985e+1,     0.00000e+0,     8.32266e+0,     0.00000e+0,     6.95081e-1,     0.00000e+0,    -7.61489e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/07/2022 09:16:19.031,     5.36310e+0,     0.00000e+0,     3.29422e+4,     0.00000e+0,     4.25009e+2,     0.00000e+0,     5.54579e+0,     0.00000e+0,     4.39487e+2,     0.00000e+0,     1.40334e+2,     0.00000e+0,     2.66182e+1,     0.00000e+0,     2.81610e+1,     0.00000e+0,     1.13024e+1,     0.00000e+0,     8.32396e+0,     0.00000e+0,     6.95420e-1,     0.00000e+0,    -7.61463e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/07/2022 09:16:20.025,     5.60252e+0,     0.00000e+0,     3.29273e+4,     0.00000e+0,     4.23874e+2,     0.00000e+0,     5.79328e+0,     0.00000e+0,     4.38307e+2,     0.00000e+0,     1.40329e+2,     0.00000e+0,     2.66193e+1,     0.00000e+0,     2.81639e+1,     0.00000e+0,     1.13007e+1,     0.00000e+0,     8.32419e+0,     0.00000e+0,     6.95420e-1,     0.00000e+0,    -7.61463e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/07/2022 09:16:21.019,     5.79444e+0,     0.00000e+0,     3.29762e+4,     0.00000e+0,     4.23040e+2,     0.00000e+0,     5.99203e+0,     0.00000e+0,     4.37466e+2,     0.00000e+0,     1.40379e+2,     0.00000e+0,     2.66197e+1,     0.00000e+0,     2.81636e+1,     0.00000e+0,     1.13008e+1,     0.00000e+0,     8.32319e+0,     0.00000e+0,     6.95738e-1,     0.00000e+0,    -7.61441e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/07/2022 09:16:22.014,     5.94556e+0,     0.00000e+0,     3.29626e+4,     0.00000e+0,     4.22100e+2,     0.00000e+0,     6.14823e+0,     0.00000e+0,     4.36488e+2,     0.00000e+0,     1.40409e+2,     0.00000e+0,     2.66202e+1,     0.00000e+0,     2.81659e+1,     0.00000e+0,     1.13040e+1,     0.00000e+0,     8.32491e+0,     0.00000e+0,     6.95738e-1,     0.00000e+0,    -7.61441e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/07/2022 09:16:23.015,     6.06084e+0,     0.00000e+0,     3.30187e+4,     0.00000e+0,     4.21503e+2,     0.00000e+0,     6.26779e+0,     0.00000e+0,     4.35896e+2,     0.00000e+0,     1.40399e+2,     0.00000e+0,     2.66215e+1,     0.00000e+0,     2.81687e+1,     0.00000e+0,     1.13037e+1,     0.00000e+0,     8.32403e+0,     0.00000e+0,     6.96038e-1,     0.00000e+0,    -7.61425e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/07/2022 09:16:24.010,     6.15737e+0,     0.00000e+0,     3.30110e+4,     0.00000e+0,     4.20989e+2,     0.00000e+0,     6.36757e+0,     0.00000e+0,     4.35361e+2,     0.00000e+0,     1.40398e+2,     0.00000e+0,     2.66225e+1,     0.00000e+0,     2.81717e+1,     0.00000e+0,     1.13036e+1,     0.00000e+0,     8.32333e+0,     0.00000e+0,     6.96038e-1,     0.00000e+0,    -7.61425e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/07/2022 09:16:25.006,     6.23640e+0,     0.00000e+0,     3.31014e+4,     0.00000e+0,     4.20827e+2,     0.00000e+0,     6.44990e+0,     0.00000e+0,     4.35233e+2,     0.00000e+0,     1.40339e+2,     0.00000e+0,     2.66237e+1,     0.00000e+0,     2.81745e+1,     0.00000e+0,     1.13034e+1,     0.00000e+0,     8.32353e+0,     0.00000e+0,     6.96310e-1,     0.00000e+0,    -7.61410e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
