SN:3K430000011034 BD:Jun 13 2018 VC:1b25605 MD5:6b0db77fe57db46f4053c6adab9edcba
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd, Temp_Status_mA,Temp_Status_mA_sd,Analyzer_Status_mA,Analyzer_Status_mA_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  07/07/2022 10:36:33.423,     2.85774e+0,     0.00000e+0,     3.29479e+4,     0.00000e+0,     4.41183e+2,     0.00000e+0,     1.47755e+0,     0.00000e+0,     2.28107e+2,     0.00000e+0,     1.40372e+2,     0.00000e+0,     3.13081e+1,     0.00000e+0,     3.27414e+1,     0.00000e+0,     1.12864e+1,     0.00000e+0,     8.31661e+0,     0.00000e+0,     6.89710e-1,     0.00000e+0,    -7.62277e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/07/2022 10:36:34.418,     2.73272e+0,     0.00000e+0,     3.47550e+4,     0.00000e+0,     4.31479e+2,     0.00000e+0,     2.83112e+0,     0.00000e+0,     4.47015e+2,     0.00000e+0,     1.40359e+2,     0.00000e+0,     3.13096e+1,     0.00000e+0,     3.27364e+1,     0.00000e+0,     1.12886e+1,     0.00000e+0,     8.31659e+0,     0.00000e+0,     6.90419e-1,     0.00000e+0,    -7.62154e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/07/2022 10:36:35.412,     2.67736e+0,     0.00000e+0,     3.48242e+4,     0.00000e+0,     4.25200e+2,     0.00000e+0,     2.77397e+0,     0.00000e+0,     4.40542e+2,     0.00000e+0,     1.40364e+2,     0.00000e+0,     3.13114e+1,     0.00000e+0,     3.27384e+1,     0.00000e+0,     1.12909e+1,     0.00000e+0,     8.31785e+0,     0.00000e+0,     6.91684e-1,     0.00000e+0,    -7.61953e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/07/2022 10:36:36.407,     2.63280e+0,     0.00000e+0,     3.49913e+4,     0.00000e+0,     4.23765e+2,     0.00000e+0,     2.72827e+0,     0.00000e+0,     4.39131e+2,     0.00000e+0,     1.40356e+2,     0.00000e+0,     3.13130e+1,     0.00000e+0,     3.27395e+1,     0.00000e+0,     1.12926e+1,     0.00000e+0,     8.31649e+0,     0.00000e+0,     6.91684e-1,     0.00000e+0,    -7.61953e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/07/2022 10:36:37.402,     2.59272e+0,     0.00000e+0,     3.49926e+4,     0.00000e+0,     4.19659e+2,     0.00000e+0,     2.68673e+0,     0.00000e+0,     4.34877e+2,     0.00000e+0,     1.40322e+2,     0.00000e+0,     3.13139e+1,     0.00000e+0,     3.27333e+1,     0.00000e+0,     1.12948e+1,     0.00000e+0,     8.31709e+0,     0.00000e+0,     6.92803e-1,     0.00000e+0,    -7.61784e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/07/2022 10:36:38.395,     2.55994e+0,     0.00000e+0,     3.50175e+4,     0.00000e+0,     4.18030e+2,     0.00000e+0,     2.65283e+0,     0.00000e+0,     4.33200e+2,     0.00000e+0,     1.40318e+2,     0.00000e+0,     3.13149e+1,     0.00000e+0,     3.27297e+1,     0.00000e+0,     1.12935e+1,     0.00000e+0,     8.31770e+0,     0.00000e+0,     6.92803e-1,     0.00000e+0,    -7.61784e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/07/2022 10:36:39.390,     2.53345e+0,     0.00000e+0,     3.50326e+4,     0.00000e+0,     4.14929e+2,     0.00000e+0,     2.62542e+0,     0.00000e+0,     4.29993e+2,     0.00000e+0,     1.40323e+2,     0.00000e+0,     3.13163e+1,     0.00000e+0,     3.27274e+1,     0.00000e+0,     1.12953e+1,     0.00000e+0,     8.31648e+0,     0.00000e+0,     6.93818e-1,     0.00000e+0,    -7.61648e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/07/2022 10:36:40.386,     2.51097e+0,     0.00000e+0,     3.50900e+4,     0.00000e+0,     4.14081e+2,     0.00000e+0,     2.60228e+0,     0.00000e+0,     4.29139e+2,     0.00000e+0,     1.40288e+2,     0.00000e+0,     3.13170e+1,     0.00000e+0,     3.27251e+1,     0.00000e+0,     1.12940e+1,     0.00000e+0,     8.31735e+0,     0.00000e+0,     6.93818e-1,     0.00000e+0,    -7.61648e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/07/2022 10:36:41.379,     2.49305e+0,     0.00000e+0,     3.51001e+4,     0.00000e+0,     4.11805e+2,     0.00000e+0,     2.58374e+0,     0.00000e+0,     4.26786e+2,     0.00000e+0,     1.40301e+2,     0.00000e+0,     3.13179e+1,     0.00000e+0,     3.27195e+1,     0.00000e+0,     1.12981e+1,     0.00000e+0,     8.31915e+0,     0.00000e+0,     6.94701e-1,     0.00000e+0,    -7.61532e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/07/2022 10:36:42.373,     2.47850e+0,     0.00000e+0,     3.50947e+4,     0.00000e+0,     4.11257e+2,     0.00000e+0,     2.56864e+0,     0.00000e+0,     4.26215e+2,     0.00000e+0,     1.40305e+2,     0.00000e+0,     3.13191e+1,     0.00000e+0,     3.27193e+1,     0.00000e+0,     1.12956e+1,     0.00000e+0,     8.31799e+0,     0.00000e+0,     6.94701e-1,     0.00000e+0,    -7.61532e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
