SN:3K430000011034 BD:Jun 13 2018 VC:1b25605 MD5:6b0db77fe57db46f4053c6adab9edcba
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd, Temp_Status_mA,Temp_Status_mA_sd,Analyzer_Status_mA,Analyzer_Status_mA_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  07/13/2022 11:46:14.597,     3.42539e+0,     0.00000e+0,     2.93168e+4,     0.00000e+0,     4.05460e+2,     0.00000e+0,     1.76442e+0,     0.00000e+0,     2.08853e+2,     0.00000e+0,     1.40373e+2,     0.00000e+0,     2.96555e+1,     0.00000e+0,     3.04572e+1,     0.00000e+0,     1.12891e+1,     0.00000e+0,     8.31785e+0,     0.00000e+0,     6.89661e-1,     0.00000e+0,    -7.62280e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/13/2022 11:46:15.591,     3.69092e+0,     0.00000e+0,     3.10411e+4,     0.00000e+0,     4.01178e+2,     0.00000e+0,     3.80916e+0,     0.00000e+0,     4.14030e+2,     0.00000e+0,     1.40359e+2,     0.00000e+0,     2.96561e+1,     0.00000e+0,     3.04550e+1,     0.00000e+0,     1.12922e+1,     0.00000e+0,     8.31749e+0,     0.00000e+0,     6.90322e-1,     0.00000e+0,    -7.62159e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/13/2022 11:46:16.585,     3.83616e+0,     0.00000e+0,     3.14034e+4,     0.00000e+0,     3.98626e+2,     0.00000e+0,     3.96054e+0,     0.00000e+0,     4.11550e+2,     0.00000e+0,     1.40361e+2,     0.00000e+0,     2.96567e+1,     0.00000e+0,     3.04529e+1,     0.00000e+0,     1.12962e+1,     0.00000e+0,     8.32107e+0,     0.00000e+0,     6.91525e-1,     0.00000e+0,    -7.61958e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/13/2022 11:46:17.579,     3.94332e+0,     0.00000e+0,     3.16178e+4,     0.00000e+0,     3.98662e+2,     0.00000e+0,     4.07207e+0,     0.00000e+0,     4.11679e+2,     0.00000e+0,     1.40348e+2,     0.00000e+0,     2.96573e+1,     0.00000e+0,     3.04492e+1,     0.00000e+0,     1.12957e+1,     0.00000e+0,     8.32196e+0,     0.00000e+0,     6.91525e-1,     0.00000e+0,    -7.61958e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/13/2022 11:46:18.574,     4.01820e+0,     0.00000e+0,     3.16515e+4,     0.00000e+0,     3.96617e+2,     0.00000e+0,     4.14954e+0,     0.00000e+0,     4.09580e+2,     0.00000e+0,     1.40371e+2,     0.00000e+0,     2.96581e+1,     0.00000e+0,     3.04498e+1,     0.00000e+0,     1.12925e+1,     0.00000e+0,     8.31719e+0,     0.00000e+0,     6.92603e-1,     0.00000e+0,    -7.61794e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/13/2022 11:46:19.570,     4.07709e+0,     0.00000e+0,     3.18542e+4,     0.00000e+0,     3.96717e+2,     0.00000e+0,     4.21124e+0,     0.00000e+0,     4.09770e+2,     0.00000e+0,     1.40373e+2,     0.00000e+0,     2.96582e+1,     0.00000e+0,     3.04481e+1,     0.00000e+0,     1.12931e+1,     0.00000e+0,     8.32080e+0,     0.00000e+0,     6.92603e-1,     0.00000e+0,    -7.61794e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/13/2022 11:46:20.564,     4.12594e+0,     0.00000e+0,     3.19790e+4,     0.00000e+0,     3.95221e+2,     0.00000e+0,     4.26224e+0,     0.00000e+0,     4.08278e+2,     0.00000e+0,     1.40400e+2,     0.00000e+0,     2.96588e+1,     0.00000e+0,     3.04452e+1,     0.00000e+0,     1.12942e+1,     0.00000e+0,     8.31938e+0,     0.00000e+0,     6.93541e-1,     0.00000e+0,    -7.61658e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/13/2022 11:46:21.558,     4.16857e+0,     0.00000e+0,     3.21076e+4,     0.00000e+0,     3.95403e+2,     0.00000e+0,     4.30685e+0,     0.00000e+0,     4.08519e+2,     0.00000e+0,     1.40351e+2,     0.00000e+0,     2.96594e+1,     0.00000e+0,     3.04489e+1,     0.00000e+0,     1.12953e+1,     0.00000e+0,     8.31920e+0,     0.00000e+0,     6.93541e-1,     0.00000e+0,    -7.61658e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/13/2022 11:46:22.552,     4.20544e+0,     0.00000e+0,     3.21817e+4,     0.00000e+0,     3.93827e+2,     0.00000e+0,     4.34528e+0,     0.00000e+0,     4.06923e+2,     0.00000e+0,     1.40358e+2,     0.00000e+0,     2.96596e+1,     0.00000e+0,     3.04468e+1,     0.00000e+0,     1.12945e+1,     0.00000e+0,     8.32027e+0,     0.00000e+0,     6.94379e-1,     0.00000e+0,    -7.61549e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/13/2022 11:46:23.547,     4.23993e+0,     0.00000e+0,     3.22809e+4,     0.00000e+0,     3.93902e+2,     0.00000e+0,     4.38137e+0,     0.00000e+0,     4.07042e+2,     0.00000e+0,     1.40366e+2,     0.00000e+0,     2.96601e+1,     0.00000e+0,     3.04463e+1,     0.00000e+0,     1.12957e+1,     0.00000e+0,     8.31928e+0,     0.00000e+0,     6.94379e-1,     0.00000e+0,    -7.61549e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
