SN:3K430000011034 BD:Jun 13 2018 VC:1b25605 MD5:6b0db77fe57db46f4053c6adab9edcba
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd, Temp_Status_mA,Temp_Status_mA_sd,Analyzer_Status_mA,Analyzer_Status_mA_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  07/13/2022 11:23:01.338,     2.33530e+0,     0.00000e+0,     3.28252e+4,     0.00000e+0,     4.31356e+2,     0.00000e+0,     1.20728e+0,     0.00000e+0,     2.22998e+2,     0.00000e+0,     1.40361e+2,     0.00000e+0,     2.91548e+1,     0.00000e+0,     2.93505e+1,     0.00000e+0,     1.12753e+1,     0.00000e+0,     8.31843e+0,     0.00000e+0,     6.89459e-1,     0.00000e+0,    -7.62297e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/13/2022 11:23:02.333,     2.30350e+0,     0.00000e+0,     3.46519e+4,     0.00000e+0,     4.20165e+2,     0.00000e+0,     2.38618e+0,     0.00000e+0,     4.35247e+2,     0.00000e+0,     1.40353e+2,     0.00000e+0,     2.91555e+1,     0.00000e+0,     2.93517e+1,     0.00000e+0,     1.12780e+1,     0.00000e+0,     8.31727e+0,     0.00000e+0,     6.89918e-1,     0.00000e+0,    -7.62195e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/13/2022 11:23:03.328,     2.29679e+0,     0.00000e+0,     3.48233e+4,     0.00000e+0,     4.14463e+2,     0.00000e+0,     2.37966e+0,     0.00000e+0,     4.29417e+2,     0.00000e+0,     1.40334e+2,     0.00000e+0,     2.91556e+1,     0.00000e+0,     2.93507e+1,     0.00000e+0,     1.12817e+1,     0.00000e+0,     8.31754e+0,     0.00000e+0,     6.90743e-1,     0.00000e+0,    -7.62024e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/13/2022 11:23:04.321,     2.29169e+0,     0.00000e+0,     3.49105e+4,     0.00000e+0,     4.11534e+2,     0.00000e+0,     2.37459e+0,     0.00000e+0,     4.26420e+2,     0.00000e+0,     1.40354e+2,     0.00000e+0,     2.91557e+1,     0.00000e+0,     2.93537e+1,     0.00000e+0,     1.12812e+1,     0.00000e+0,     8.31829e+0,     0.00000e+0,     6.90743e-1,     0.00000e+0,    -7.62024e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/13/2022 11:23:05.317,     2.28645e+0,     0.00000e+0,     3.50162e+4,     0.00000e+0,     4.07070e+2,     0.00000e+0,     2.36942e+0,     0.00000e+0,     4.21841e+2,     0.00000e+0,     1.40361e+2,     0.00000e+0,     2.91562e+1,     0.00000e+0,     2.93511e+1,     0.00000e+0,     1.12847e+1,     0.00000e+0,     8.32076e+0,     0.00000e+0,     6.91468e-1,     0.00000e+0,    -7.61886e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/13/2022 11:23:06.311,     2.28282e+0,     0.00000e+0,     3.50857e+4,     0.00000e+0,     4.05255e+2,     0.00000e+0,     2.36583e+0,     0.00000e+0,     4.19991e+2,     0.00000e+0,     1.40344e+2,     0.00000e+0,     2.91576e+1,     0.00000e+0,     2.93519e+1,     0.00000e+0,     1.12871e+1,     0.00000e+0,     8.31993e+0,     0.00000e+0,     6.91468e-1,     0.00000e+0,    -7.61886e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/13/2022 11:23:07.305,     2.27945e+0,     0.00000e+0,     3.51372e+4,     0.00000e+0,     4.02496e+2,     0.00000e+0,     2.36246e+0,     0.00000e+0,     4.17154e+2,     0.00000e+0,     1.40366e+2,     0.00000e+0,     2.91567e+1,     0.00000e+0,     2.93485e+1,     0.00000e+0,     1.12866e+1,     0.00000e+0,     8.31925e+0,     0.00000e+0,     6.92120e-1,     0.00000e+0,    -7.61769e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/13/2022 11:23:08.300,     2.27780e+0,     0.00000e+0,     3.51774e+4,     0.00000e+0,     4.01061e+2,     0.00000e+0,     2.36085e+0,     0.00000e+0,     4.15683e+2,     0.00000e+0,     1.40361e+2,     0.00000e+0,     2.91571e+1,     0.00000e+0,     2.93470e+1,     0.00000e+0,     1.12868e+1,     0.00000e+0,     8.31958e+0,     0.00000e+0,     6.92120e-1,     0.00000e+0,    -7.61769e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/13/2022 11:23:09.295,     2.27630e+0,     0.00000e+0,     3.52346e+4,     0.00000e+0,     3.99200e+2,     0.00000e+0,     2.35944e+0,     0.00000e+0,     4.13779e+2,     0.00000e+0,     1.40342e+2,     0.00000e+0,     2.91576e+1,     0.00000e+0,     2.93498e+1,     0.00000e+0,     1.12885e+1,     0.00000e+0,     8.31947e+0,     0.00000e+0,     6.92709e-1,     0.00000e+0,    -7.61673e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/13/2022 11:23:10.289,     2.27246e+0,     0.00000e+0,     3.52965e+4,     0.00000e+0,     3.98509e+2,     0.00000e+0,     2.35560e+0,     0.00000e+0,     4.13089e+2,     0.00000e+0,     1.40327e+2,     0.00000e+0,     2.91584e+1,     0.00000e+0,     2.93491e+1,     0.00000e+0,     1.12890e+1,     0.00000e+0,     8.31804e+0,     0.00000e+0,     6.92709e-1,     0.00000e+0,    -7.61673e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
