SN:3K430000011034 BD:Jun 13 2018 VC:1b25605 MD5:6b0db77fe57db46f4053c6adab9edcba
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd, Temp_Status_mA,Temp_Status_mA_sd,Analyzer_Status_mA,Analyzer_Status_mA_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  07/13/2022 12:42:14.626,     2.33689e+0,     0.00000e+0,     3.67515e+4,     0.00000e+0,     4.09193e+2,     0.00000e+0,     1.21302e+0,     0.00000e+0,     2.12402e+2,     0.00000e+0,     1.40300e+2,     0.00000e+0,     3.15224e+1,     0.00000e+0,     3.27286e+1,     0.00000e+0,     1.12820e+1,     0.00000e+0,     8.31475e+0,     0.00000e+0,     6.89766e-1,     0.00000e+0,    -7.62265e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/13/2022 12:42:15.619,     2.35075e+0,     0.00000e+0,     3.90862e+4,     0.00000e+0,     4.02128e+2,     0.00000e+0,     2.44637e+0,     0.00000e+0,     4.18485e+2,     0.00000e+0,     1.40304e+2,     0.00000e+0,     3.15239e+1,     0.00000e+0,     3.27278e+1,     0.00000e+0,     1.12819e+1,     0.00000e+0,     8.31540e+0,     0.00000e+0,     6.90531e-1,     0.00000e+0,    -7.62131e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/13/2022 12:42:16.613,     2.36695e+0,     0.00000e+0,     3.91853e+4,     0.00000e+0,     3.98179e+2,     0.00000e+0,     2.46348e+0,     0.00000e+0,     4.14418e+2,     0.00000e+0,     1.40293e+2,     0.00000e+0,     3.15201e+1,     0.00000e+0,     3.26935e+1,     0.00000e+0,     1.12850e+1,     0.00000e+0,     8.31588e+0,     0.00000e+0,     6.91914e-1,     0.00000e+0,    -7.61906e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/13/2022 12:42:17.609,     2.38324e+0,     0.00000e+0,     3.93035e+4,     0.00000e+0,     3.97622e+2,     0.00000e+0,     2.48074e+0,     0.00000e+0,     4.13889e+2,     0.00000e+0,     1.40277e+2,     0.00000e+0,     3.15268e+1,     0.00000e+0,     3.27266e+1,     0.00000e+0,     1.12889e+1,     0.00000e+0,     8.31763e+0,     0.00000e+0,     6.91914e-1,     0.00000e+0,    -7.61906e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/13/2022 12:42:18.603,     2.40169e+0,     0.00000e+0,     3.94188e+4,     0.00000e+0,     3.94804e+2,     0.00000e+0,     2.50024e+0,     0.00000e+0,     4.11005e+2,     0.00000e+0,     1.40303e+2,     0.00000e+0,     3.15279e+1,     0.00000e+0,     3.27256e+1,     0.00000e+0,     1.12883e+1,     0.00000e+0,     8.31519e+0,     0.00000e+0,     6.93127e-1,     0.00000e+0,    -7.61723e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/13/2022 12:42:19.597,     2.42074e+0,     0.00000e+0,     3.95226e+4,     0.00000e+0,     3.94702e+2,     0.00000e+0,     2.52035e+0,     0.00000e+0,     4.10944e+2,     0.00000e+0,     1.40304e+2,     0.00000e+0,     3.15290e+1,     0.00000e+0,     3.27279e+1,     0.00000e+0,     1.12874e+1,     0.00000e+0,     8.31596e+0,     0.00000e+0,     6.93127e-1,     0.00000e+0,    -7.61723e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/13/2022 12:42:20.592,     2.43798e+0,     0.00000e+0,     3.95816e+4,     0.00000e+0,     3.92402e+2,     0.00000e+0,     2.53845e+0,     0.00000e+0,     4.08574e+2,     0.00000e+0,     1.40277e+2,     0.00000e+0,     3.15303e+1,     0.00000e+0,     3.27281e+1,     0.00000e+0,     1.12875e+1,     0.00000e+0,     8.31702e+0,     0.00000e+0,     6.94201e-1,     0.00000e+0,    -7.61573e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/13/2022 12:42:21.587,     2.44669e+0,     0.00000e+0,     3.96067e+4,     0.00000e+0,     3.92424e+2,     0.00000e+0,     2.54759e+0,     0.00000e+0,     4.08607e+2,     0.00000e+0,     1.40306e+2,     0.00000e+0,     3.15311e+1,     0.00000e+0,     3.27264e+1,     0.00000e+0,     1.12908e+1,     0.00000e+0,     8.31660e+0,     0.00000e+0,     6.95261e-1,     0.00000e+0,    -7.61426e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/13/2022 12:42:22.581,     2.45186e+0,     0.00000e+0,     3.96578e+4,     0.00000e+0,     3.90842e+2,     0.00000e+0,     2.55311e+0,     0.00000e+0,     4.06983e+2,     0.00000e+0,     1.40310e+2,     0.00000e+0,     3.15318e+1,     0.00000e+0,     3.27255e+1,     0.00000e+0,     1.12905e+1,     0.00000e+0,     8.31519e+0,     0.00000e+0,     6.95261e-1,     0.00000e+0,    -7.61426e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/13/2022 12:42:23.575,     2.45285e+0,     0.00000e+0,     3.96631e+4,     0.00000e+0,     3.89947e+2,     0.00000e+0,     2.55415e+0,     0.00000e+0,     4.06052e+2,     0.00000e+0,     1.40303e+2,     0.00000e+0,     3.15334e+1,     0.00000e+0,     3.27287e+1,     0.00000e+0,     1.12928e+1,     0.00000e+0,     8.31500e+0,     0.00000e+0,     6.96107e-1,     0.00000e+0,    -7.61324e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
