SN:3K430000011034 BD:Jun 13 2018 VC:1b25605 MD5:6b0db77fe57db46f4053c6adab9edcba
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd, Temp_Status_mA,Temp_Status_mA_sd,Analyzer_Status_mA,Analyzer_Status_mA_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  07/21/2022 09:45:44.144,     2.47781e+0,     0.00000e+0,     3.58111e+4,     0.00000e+0,     4.27453e+2,     0.00000e+0,     2.56984e+0,     0.00000e+0,     4.43329e+2,     0.00000e+0,     1.40348e+2,     0.00000e+0,     2.91470e+1,     0.00000e+0,     3.03971e+1,     0.00000e+0,     1.12916e+1,     0.00000e+0,     8.31823e+0,     0.00000e+0,     6.90112e-1,     0.00000e+0,    -7.62163e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/21/2022 09:45:45.139,     2.44871e+0,     0.00000e+0,     3.78652e+4,     0.00000e+0,     4.23995e+2,     0.00000e+0,     2.54508e+0,     0.00000e+0,     4.40682e+2,     0.00000e+0,     1.40333e+2,     0.00000e+0,     2.91492e+1,     0.00000e+0,     3.04050e+1,     0.00000e+0,     1.12918e+1,     0.00000e+0,     8.31854e+0,     0.00000e+0,     6.90112e-1,     0.00000e+0,    -7.62163e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/21/2022 09:45:46.134,     2.44369e+0,     0.00000e+0,     3.79635e+4,     0.00000e+0,     4.21978e+2,     0.00000e+0,     2.54012e+0,     0.00000e+0,     4.38630e+2,     0.00000e+0,     1.40352e+2,     0.00000e+0,     2.91511e+1,     0.00000e+0,     3.04027e+1,     0.00000e+0,     1.12913e+1,     0.00000e+0,     8.31919e+0,     0.00000e+0,     6.91108e-1,     0.00000e+0,    -7.61963e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/21/2022 09:45:47.128,     2.43984e+0,     0.00000e+0,     3.80503e+4,     0.00000e+0,     4.22924e+2,     0.00000e+0,     2.53635e+0,     0.00000e+0,     4.39653e+2,     0.00000e+0,     1.40349e+2,     0.00000e+0,     2.91527e+1,     0.00000e+0,     3.04064e+1,     0.00000e+0,     1.12903e+1,     0.00000e+0,     8.31943e+0,     0.00000e+0,     6.91108e-1,     0.00000e+0,    -7.61963e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/21/2022 09:45:48.122,     2.43632e+0,     0.00000e+0,     3.81050e+4,     0.00000e+0,     4.21150e+2,     0.00000e+0,     2.53283e+0,     0.00000e+0,     4.37834e+2,     0.00000e+0,     1.40331e+2,     0.00000e+0,     2.91549e+1,     0.00000e+0,     3.04107e+1,     0.00000e+0,     1.12929e+1,     0.00000e+0,     8.31883e+0,     0.00000e+0,     6.91998e-1,     0.00000e+0,    -7.61801e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/21/2022 09:45:49.117,     2.43466e+0,     0.00000e+0,     3.81725e+4,     0.00000e+0,     4.21649e+2,     0.00000e+0,     2.53129e+0,     0.00000e+0,     4.38383e+2,     0.00000e+0,     1.40313e+2,     0.00000e+0,     2.91568e+1,     0.00000e+0,     3.04139e+1,     0.00000e+0,     1.12924e+1,     0.00000e+0,     8.31922e+0,     0.00000e+0,     6.91998e-1,     0.00000e+0,    -7.61801e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/21/2022 09:45:50.113,     2.43180e+0,     0.00000e+0,     3.82165e+4,     0.00000e+0,     4.20311e+2,     0.00000e+0,     2.52843e+0,     0.00000e+0,     4.37012e+2,     0.00000e+0,     1.40324e+2,     0.00000e+0,     2.91581e+1,     0.00000e+0,     3.04143e+1,     0.00000e+0,     1.12941e+1,     0.00000e+0,     8.31886e+0,     0.00000e+0,     6.92787e-1,     0.00000e+0,    -7.61666e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/21/2022 09:45:51.107,     2.43112e+0,     0.00000e+0,     3.82440e+4,     0.00000e+0,     4.20666e+2,     0.00000e+0,     2.52779e+0,     0.00000e+0,     4.37393e+2,     0.00000e+0,     1.40332e+2,     0.00000e+0,     2.91596e+1,     0.00000e+0,     3.04161e+1,     0.00000e+0,     1.12933e+1,     0.00000e+0,     8.31885e+0,     0.00000e+0,     6.92787e-1,     0.00000e+0,    -7.61666e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/21/2022 09:45:52.101,     2.43045e+0,     0.00000e+0,     3.82994e+4,     0.00000e+0,     4.19332e+2,     0.00000e+0,     2.52724e+0,     0.00000e+0,     4.36032e+2,     0.00000e+0,     1.40313e+2,     0.00000e+0,     2.91625e+1,     0.00000e+0,     3.04239e+1,     0.00000e+0,     1.12938e+1,     0.00000e+0,     8.31923e+0,     0.00000e+0,     6.93508e-1,     0.00000e+0,    -7.61558e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/21/2022 09:45:53.096,     2.42967e+0,     0.00000e+0,     3.83333e+4,     0.00000e+0,     4.19645e+2,     0.00000e+0,     2.52652e+0,     0.00000e+0,     4.36372e+2,     0.00000e+0,     1.40303e+2,     0.00000e+0,     2.91635e+1,     0.00000e+0,     3.04240e+1,     0.00000e+0,     1.12939e+1,     0.00000e+0,     8.31934e+0,     0.00000e+0,     6.93508e-1,     0.00000e+0,    -7.61558e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
