SN:3K430000011034 BD:Jun 13 2018 VC:1b25605 MD5:6b0db77fe57db46f4053c6adab9edcba
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd, Temp_Status_mA,Temp_Status_mA_sd,Analyzer_Status_mA,Analyzer_Status_mA_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  07/21/2022 11:13:21.392,     2.60889e+0,     0.00000e+0,     3.32391e+4,     0.00000e+0,     3.93715e+2,     0.00000e+0,     2.69859e+0,     0.00000e+0,     4.07252e+2,     0.00000e+0,     1.40297e+2,     0.00000e+0,     3.42262e+1,     0.00000e+0,     3.51683e+1,     0.00000e+0,     1.12882e+1,     0.00000e+0,     8.31436e+0,     0.00000e+0,     6.90783e-1,     0.00000e+0,    -7.62088e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/21/2022 11:13:22.387,     2.57608e+0,     0.00000e+0,     3.50184e+4,     0.00000e+0,     3.89906e+2,     0.00000e+0,     2.66956e+0,     0.00000e+0,     4.04056e+2,     0.00000e+0,     1.40294e+2,     0.00000e+0,     3.42265e+1,     0.00000e+0,     3.51662e+1,     0.00000e+0,     1.12908e+1,     0.00000e+0,     8.31419e+0,     0.00000e+0,     6.90783e-1,     0.00000e+0,    -7.62088e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/21/2022 11:13:23.381,     2.56911e+0,     0.00000e+0,     3.50888e+4,     0.00000e+0,     3.86327e+2,     0.00000e+0,     2.66253e+0,     0.00000e+0,     4.00375e+2,     0.00000e+0,     1.40294e+2,     0.00000e+0,     3.42286e+1,     0.00000e+0,     3.51700e+1,     0.00000e+0,     1.12904e+1,     0.00000e+0,     8.31503e+0,     0.00000e+0,     6.92390e-1,     0.00000e+0,    -7.61829e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/21/2022 11:13:24.376,     2.56628e+0,     0.00000e+0,     3.51522e+4,     0.00000e+0,     3.87533e+2,     0.00000e+0,     2.65978e+0,     0.00000e+0,     4.01652e+2,     0.00000e+0,     1.40312e+2,     0.00000e+0,     3.42290e+1,     0.00000e+0,     3.51677e+1,     0.00000e+0,     1.12896e+1,     0.00000e+0,     8.31558e+0,     0.00000e+0,     6.92390e-1,     0.00000e+0,    -7.61829e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/21/2022 11:13:25.370,     2.56276e+0,     0.00000e+0,     3.51693e+4,     0.00000e+0,     3.85659e+2,     0.00000e+0,     2.65617e+0,     0.00000e+0,     3.99717e+2,     0.00000e+0,     1.40303e+2,     0.00000e+0,     3.42305e+1,     0.00000e+0,     3.51661e+1,     0.00000e+0,     1.12912e+1,     0.00000e+0,     8.31355e+0,     0.00000e+0,     6.93823e-1,     0.00000e+0,    -7.61614e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/21/2022 11:13:26.365,     2.56003e+0,     0.00000e+0,     3.51836e+4,     0.00000e+0,     3.85919e+2,     0.00000e+0,     2.65339e+0,     0.00000e+0,     3.99992e+2,     0.00000e+0,     1.40290e+2,     0.00000e+0,     3.42315e+1,     0.00000e+0,     3.51668e+1,     0.00000e+0,     1.12912e+1,     0.00000e+0,     8.31597e+0,     0.00000e+0,     6.93823e-1,     0.00000e+0,    -7.61614e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/21/2022 11:13:27.360,     2.55710e+0,     0.00000e+0,     3.52108e+4,     0.00000e+0,     3.84279e+2,     0.00000e+0,     2.65042e+0,     0.00000e+0,     3.98303e+2,     0.00000e+0,     1.40290e+2,     0.00000e+0,     3.42331e+1,     0.00000e+0,     3.51681e+1,     0.00000e+0,     1.12933e+1,     0.00000e+0,     8.31607e+0,     0.00000e+0,     6.95083e-1,     0.00000e+0,    -7.61437e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/21/2022 11:13:28.354,     2.55587e+0,     0.00000e+0,     3.52551e+4,     0.00000e+0,     3.84811e+2,     0.00000e+0,     2.64927e+0,     0.00000e+0,     3.98874e+2,     0.00000e+0,     1.40299e+2,     0.00000e+0,     3.42330e+1,     0.00000e+0,     3.51657e+1,     0.00000e+0,     1.12923e+1,     0.00000e+0,     8.31148e+0,     0.00000e+0,     6.95083e-1,     0.00000e+0,    -7.61437e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/21/2022 11:13:29.348,     2.55519e+0,     0.00000e+0,     3.52905e+4,     0.00000e+0,     3.83216e+2,     0.00000e+0,     2.64866e+0,     0.00000e+0,     3.97234e+2,     0.00000e+0,     1.40293e+2,     0.00000e+0,     3.42344e+1,     0.00000e+0,     3.51687e+1,     0.00000e+0,     1.12911e+1,     0.00000e+0,     8.31164e+0,     0.00000e+0,     6.96211e-1,     0.00000e+0,    -7.61292e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/21/2022 11:13:30.344,     2.55609e+0,     0.00000e+0,     3.52837e+4,     0.00000e+0,     3.83640e+2,     0.00000e+0,     2.64958e+0,     0.00000e+0,     3.97672e+2,     0.00000e+0,     1.40320e+2,     0.00000e+0,     3.42350e+1,     0.00000e+0,     3.51633e+1,     0.00000e+0,     1.12935e+1,     0.00000e+0,     8.31412e+0,     0.00000e+0,     6.96211e-1,     0.00000e+0,    -7.61292e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/21/2022 11:13:31.338,     2.55674e+0,     0.00000e+0,     3.52928e+4,     0.00000e+0,     3.82397e+2,     0.00000e+0,     2.65028e+0,     0.00000e+0,     3.96386e+2,     0.00000e+0,     1.40314e+2,     0.00000e+0,     3.42367e+1,     0.00000e+0,     3.51644e+1,     0.00000e+0,     1.12942e+1,     0.00000e+0,     8.31310e+0,     0.00000e+0,     6.97198e-1,     0.00000e+0,    -7.61175e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/21/2022 11:13:32.332,     2.55883e+0,     0.00000e+0,     3.53137e+4,     0.00000e+0,     3.82613e+2,     0.00000e+0,     2.65250e+0,     0.00000e+0,     3.96619e+2,     0.00000e+0,     1.40308e+2,     0.00000e+0,     3.42371e+1,     0.00000e+0,     3.51657e+1,     0.00000e+0,     1.12942e+1,     0.00000e+0,     8.31198e+0,     0.00000e+0,     6.97198e-1,     0.00000e+0,    -7.61175e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/21/2022 11:13:33.326,     2.56035e+0,     0.00000e+0,     3.53217e+4,     0.00000e+0,     3.81953e+2,     0.00000e+0,     2.65410e+0,     0.00000e+0,     3.95938e+2,     0.00000e+0,     1.40322e+2,     0.00000e+0,     3.42379e+1,     0.00000e+0,     3.51598e+1,     0.00000e+0,     1.12945e+1,     0.00000e+0,     8.31337e+0,     0.00000e+0,     6.98087e-1,     0.00000e+0,    -7.61077e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/21/2022 11:13:34.321,     2.56161e+0,     0.00000e+0,     3.53355e+4,     0.00000e+0,     3.81968e+2,     0.00000e+0,     2.65544e+0,     0.00000e+0,     3.95960e+2,     0.00000e+0,     1.40337e+2,     0.00000e+0,     3.42382e+1,     0.00000e+0,     3.51594e+1,     0.00000e+0,     1.12944e+1,     0.00000e+0,     8.31341e+0,     0.00000e+0,     6.98087e-1,     0.00000e+0,    -7.61077e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/21/2022 11:13:35.316,     2.56548e+0,     0.00000e+0,     3.53401e+4,     0.00000e+0,     3.81331e+2,     0.00000e+0,     2.65947e+0,     0.00000e+0,     3.95301e+2,     0.00000e+0,     1.40339e+2,     0.00000e+0,     3.42399e+1,     0.00000e+0,     3.51623e+1,     0.00000e+0,     1.12939e+1,     0.00000e+0,     8.31399e+0,     0.00000e+0,     6.98882e-1,     0.00000e+0,    -7.60997e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/21/2022 11:13:36.318,     2.56792e+0,     0.00000e+0,     3.53527e+4,     0.00000e+0,     3.81849e+2,     0.00000e+0,     2.66203e+0,     0.00000e+0,     3.95843e+2,     0.00000e+0,     1.40313e+2,     0.00000e+0,     3.42400e+1,     0.00000e+0,     3.51630e+1,     0.00000e+0,     1.12941e+1,     0.00000e+0,     8.31182e+0,     0.00000e+0,     6.99664e-1,     0.00000e+0,    -7.60918e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
