SN:3K430000011034 BD:Jun 13 2018 VC:1b25605 MD5:6b0db77fe57db46f4053c6adab9edcba
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd, Temp_Status_mA,Temp_Status_mA_sd,Analyzer_Status_mA,Analyzer_Status_mA_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  07/28/2022 10:34:59.656,     4.35486e+0,     0.00000e+0,     2.73873e+4,     0.00000e+0,     3.94228e+2,     0.00000e+0,     4.47749e+0,     0.00000e+0,     4.05329e+2,     0.00000e+0,     1.40379e+2,     0.00000e+0,     2.69930e+1,     0.00000e+0,     2.94016e+1,     0.00000e+0,     1.12944e+1,     0.00000e+0,     8.31898e+0,     0.00000e+0,     6.90379e-1,     0.00000e+0,    -7.62145e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 10:35:00.650,     4.05990e+0,     0.00000e+0,     2.86421e+4,     0.00000e+0,     3.92554e+2,     0.00000e+0,     4.17961e+0,     0.00000e+0,     4.04129e+2,     0.00000e+0,     1.40358e+2,     0.00000e+0,     2.69946e+1,     0.00000e+0,     2.93981e+1,     0.00000e+0,     1.12966e+1,     0.00000e+0,     8.32042e+0,     0.00000e+0,     6.90379e-1,     0.00000e+0,    -7.62145e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 10:35:01.645,     3.83141e+0,     0.00000e+0,     2.87303e+4,     0.00000e+0,     3.90961e+2,     0.00000e+0,     3.94474e+0,     0.00000e+0,     4.02525e+2,     0.00000e+0,     1.40352e+2,     0.00000e+0,     2.69955e+1,     0.00000e+0,     2.93945e+1,     0.00000e+0,     1.12955e+1,     0.00000e+0,     8.31708e+0,     0.00000e+0,     6.91591e-1,     0.00000e+0,    -7.61935e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 10:35:02.640,     3.63595e+0,     0.00000e+0,     2.87792e+4,     0.00000e+0,     3.92212e+2,     0.00000e+0,     3.74369e+0,     0.00000e+0,     4.03834e+2,     0.00000e+0,     1.40389e+2,     0.00000e+0,     2.69975e+1,     0.00000e+0,     2.93951e+1,     0.00000e+0,     1.12968e+1,     0.00000e+0,     8.32011e+0,     0.00000e+0,     6.91591e-1,     0.00000e+0,    -7.61935e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 10:35:03.634,     3.48439e+0,     0.00000e+0,     2.87985e+4,     0.00000e+0,     3.90947e+2,     0.00000e+0,     3.58771e+0,     0.00000e+0,     4.02539e+2,     0.00000e+0,     1.40365e+2,     0.00000e+0,     2.69986e+1,     0.00000e+0,     2.93914e+1,     0.00000e+0,     1.12945e+1,     0.00000e+0,     8.31989e+0,     0.00000e+0,     6.92678e-1,     0.00000e+0,    -7.61762e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 10:35:04.628,     3.36244e+0,     0.00000e+0,     2.88543e+4,     0.00000e+0,     3.91682e+2,     0.00000e+0,     3.46234e+0,     0.00000e+0,     4.03320e+2,     0.00000e+0,     1.40372e+2,     0.00000e+0,     2.69999e+1,     0.00000e+0,     2.93841e+1,     0.00000e+0,     1.12927e+1,     0.00000e+0,     8.31941e+0,     0.00000e+0,     6.92678e-1,     0.00000e+0,    -7.61762e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 10:35:05.623,     3.26496e+0,     0.00000e+0,     2.88235e+4,     0.00000e+0,     3.90615e+2,     0.00000e+0,     3.36186e+0,     0.00000e+0,     4.02208e+2,     0.00000e+0,     1.40371e+2,     0.00000e+0,     2.70013e+1,     0.00000e+0,     2.93825e+1,     0.00000e+0,     1.12935e+1,     0.00000e+0,     8.31816e+0,     0.00000e+0,     6.93623e-1,     0.00000e+0,    -7.61618e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 10:35:06.619,     3.18710e+0,     0.00000e+0,     2.88180e+4,     0.00000e+0,     3.91091e+2,     0.00000e+0,     3.28167e+0,     0.00000e+0,     4.02695e+2,     0.00000e+0,     1.40348e+2,     0.00000e+0,     2.70025e+1,     0.00000e+0,     2.93796e+1,     0.00000e+0,     1.12952e+1,     0.00000e+0,     8.32000e+0,     0.00000e+0,     6.93623e-1,     0.00000e+0,    -7.61618e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 10:35:07.613,     3.12338e+0,     0.00000e+0,     2.88495e+4,     0.00000e+0,     3.90309e+2,     0.00000e+0,     3.21616e+0,     0.00000e+0,     4.01903e+2,     0.00000e+0,     1.40358e+2,     0.00000e+0,     2.70036e+1,     0.00000e+0,     2.93747e+1,     0.00000e+0,     1.12944e+1,     0.00000e+0,     8.31929e+0,     0.00000e+0,     6.94455e-1,     0.00000e+0,    -7.61500e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 10:35:08.606,     3.06922e+0,     0.00000e+0,     2.88323e+4,     0.00000e+0,     3.90476e+2,     0.00000e+0,     3.16034e+0,     0.00000e+0,     4.02068e+2,     0.00000e+0,     1.40353e+2,     0.00000e+0,     2.70051e+1,     0.00000e+0,     2.93746e+1,     0.00000e+0,     1.12942e+1,     0.00000e+0,     8.31870e+0,     0.00000e+0,     6.94455e-1,     0.00000e+0,    -7.61500e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
