SN:3K430000011034 BD:Jun 13 2018 VC:1b25605 MD5:6b0db77fe57db46f4053c6adab9edcba
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd, Temp_Status_mA,Temp_Status_mA_sd,Analyzer_Status_mA,Analyzer_Status_mA_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  07/28/2022 09:40:48.180,     2.43714e+0,     0.00000e+0,     2.60557e+4,     0.00000e+0,     3.99476e+2,     0.00000e+0,     1.25117e+0,     0.00000e+0,     2.05082e+2,     0.00000e+0,     1.40351e+2,     0.00000e+0,     2.40259e+1,     0.00000e+0,     2.61628e+1,     0.00000e+0,     1.12926e+1,     0.00000e+0,     8.32159e+0,     0.00000e+0,     6.89457e-1,     0.00000e+0,    -7.62296e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 09:40:49.175,     2.37881e+0,     0.00000e+0,     2.72447e+4,     0.00000e+0,     3.97921e+2,     0.00000e+0,     2.44544e+0,     0.00000e+0,     4.09066e+2,     0.00000e+0,     1.40340e+2,     0.00000e+0,     2.40276e+1,     0.00000e+0,     2.61617e+1,     0.00000e+0,     1.12932e+1,     0.00000e+0,     8.32055e+0,     0.00000e+0,     6.89914e-1,     0.00000e+0,    -7.62192e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 09:40:50.170,     2.35537e+0,     0.00000e+0,     2.73459e+4,     0.00000e+0,     3.96913e+2,     0.00000e+0,     2.42159e+0,     0.00000e+0,     4.08072e+2,     0.00000e+0,     1.40362e+2,     0.00000e+0,     2.40297e+1,     0.00000e+0,     2.61604e+1,     0.00000e+0,     1.12918e+1,     0.00000e+0,     8.31862e+0,     0.00000e+0,     6.90735e-1,     0.00000e+0,    -7.62018e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 09:40:51.165,     2.33505e+0,     0.00000e+0,     2.74057e+4,     0.00000e+0,     3.97885e+2,     0.00000e+0,     2.40084e+0,     0.00000e+0,     4.09096e+2,     0.00000e+0,     1.40342e+2,     0.00000e+0,     2.40311e+1,     0.00000e+0,     2.61596e+1,     0.00000e+0,     1.12923e+1,     0.00000e+0,     8.31909e+0,     0.00000e+0,     6.90735e-1,     0.00000e+0,    -7.62018e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 09:40:52.159,     2.31693e+0,     0.00000e+0,     2.75016e+4,     0.00000e+0,     3.96656e+2,     0.00000e+0,     2.38245e+0,     0.00000e+0,     4.07873e+2,     0.00000e+0,     1.40328e+2,     0.00000e+0,     2.40319e+1,     0.00000e+0,     2.61577e+1,     0.00000e+0,     1.12915e+1,     0.00000e+0,     8.31937e+0,     0.00000e+0,     6.91450e-1,     0.00000e+0,    -7.61877e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 09:40:53.152,     2.30226e+0,     0.00000e+0,     2.74978e+4,     0.00000e+0,     3.97547e+2,     0.00000e+0,     2.36735e+0,     0.00000e+0,     4.08787e+2,     0.00000e+0,     1.40340e+2,     0.00000e+0,     2.40337e+1,     0.00000e+0,     2.61610e+1,     0.00000e+0,     1.12924e+1,     0.00000e+0,     8.31835e+0,     0.00000e+0,     6.91450e-1,     0.00000e+0,    -7.61877e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 09:40:54.148,     2.29075e+0,     0.00000e+0,     2.75270e+4,     0.00000e+0,     3.96497e+2,     0.00000e+0,     2.35559e+0,     0.00000e+0,     4.07720e+2,     0.00000e+0,     1.40300e+2,     0.00000e+0,     2.40352e+1,     0.00000e+0,     2.61606e+1,     0.00000e+0,     1.12930e+1,     0.00000e+0,     8.32007e+0,     0.00000e+0,     6.92092e-1,     0.00000e+0,    -7.61763e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 09:40:55.143,     2.27932e+0,     0.00000e+0,     2.75893e+4,     0.00000e+0,     3.97366e+2,     0.00000e+0,     2.34399e+0,     0.00000e+0,     4.08640e+2,     0.00000e+0,     1.40323e+2,     0.00000e+0,     2.40362e+1,     0.00000e+0,     2.61573e+1,     0.00000e+0,     1.12935e+1,     0.00000e+0,     8.31927e+0,     0.00000e+0,     6.92092e-1,     0.00000e+0,    -7.61763e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 09:40:56.137,     2.27223e+0,     0.00000e+0,     2.76540e+4,     0.00000e+0,     3.96866e+2,     0.00000e+0,     2.33685e+0,     0.00000e+0,     4.08153e+2,     0.00000e+0,     1.40326e+2,     0.00000e+0,     2.40374e+1,     0.00000e+0,     2.61568e+1,     0.00000e+0,     1.12922e+1,     0.00000e+0,     8.31925e+0,     0.00000e+0,     6.92669e-1,     0.00000e+0,    -7.61666e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 09:40:57.130,     2.26518e+0,     0.00000e+0,     2.76358e+4,     0.00000e+0,     3.97349e+2,     0.00000e+0,     2.32956e+0,     0.00000e+0,     4.08642e+2,     0.00000e+0,     1.40319e+2,     0.00000e+0,     2.40392e+1,     0.00000e+0,     2.61594e+1,     0.00000e+0,     1.12938e+1,     0.00000e+0,     8.31720e+0,     0.00000e+0,     6.92669e-1,     0.00000e+0,    -7.61666e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
