SN:3K430000011034 BD:Jun 13 2018 VC:1b25605 MD5:6b0db77fe57db46f4053c6adab9edcba
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd, Temp_Status_mA,Temp_Status_mA_sd,Analyzer_Status_mA,Analyzer_Status_mA_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  07/28/2022 11:06:46.561,     2.83204e+0,     0.00000e+0,     2.85283e+4,     0.00000e+0,     4.03076e+2,     0.00000e+0,     1.45760e+0,     0.00000e+0,     2.07456e+2,     0.00000e+0,     1.40298e+2,     0.00000e+0,     2.82808e+1,     0.00000e+0,     2.89966e+1,     0.00000e+0,     1.12861e+1,     0.00000e+0,     8.31559e+0,     0.00000e+0,     6.89520e-1,     0.00000e+0,    -7.62285e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 11:06:47.554,     2.69705e+0,     0.00000e+0,     2.98172e+4,     0.00000e+0,     3.98548e+2,     0.00000e+0,     2.77994e+0,     0.00000e+0,     4.10797e+2,     0.00000e+0,     1.40317e+2,     0.00000e+0,     2.82816e+1,     0.00000e+0,     2.89937e+1,     0.00000e+0,     1.12903e+1,     0.00000e+0,     8.31729e+0,     0.00000e+0,     6.90040e-1,     0.00000e+0,    -7.62169e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 11:06:48.549,     2.63795e+0,     0.00000e+0,     2.98203e+4,     0.00000e+0,     3.95823e+2,     0.00000e+0,     2.71904e+0,     0.00000e+0,     4.07990e+2,     0.00000e+0,     1.40308e+2,     0.00000e+0,     2.82829e+1,     0.00000e+0,     2.89911e+1,     0.00000e+0,     1.12900e+1,     0.00000e+0,     8.31643e+0,     0.00000e+0,     6.90997e-1,     0.00000e+0,    -7.61976e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 11:06:49.543,     2.58996e+0,     0.00000e+0,     2.98453e+4,     0.00000e+0,     3.95773e+2,     0.00000e+0,     2.66964e+0,     0.00000e+0,     4.07948e+2,     0.00000e+0,     1.40311e+2,     0.00000e+0,     2.82838e+1,     0.00000e+0,     2.89864e+1,     0.00000e+0,     1.12923e+1,     0.00000e+0,     8.31492e+0,     0.00000e+0,     6.90997e-1,     0.00000e+0,    -7.61976e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 11:06:50.539,     2.55321e+0,     0.00000e+0,     2.98358e+4,     0.00000e+0,     3.93256e+2,     0.00000e+0,     2.63173e+0,     0.00000e+0,     4.05350e+2,     0.00000e+0,     1.40313e+2,     0.00000e+0,     2.82853e+1,     0.00000e+0,     2.89853e+1,     0.00000e+0,     1.12921e+1,     0.00000e+0,     8.31658e+0,     0.00000e+0,     6.91812e-1,     0.00000e+0,    -7.61815e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 11:06:51.532,     2.52232e+0,     0.00000e+0,     2.98552e+4,     0.00000e+0,     3.93347e+2,     0.00000e+0,     2.59994e+0,     0.00000e+0,     4.05451e+2,     0.00000e+0,     1.40320e+2,     0.00000e+0,     2.82859e+1,     0.00000e+0,     2.89806e+1,     0.00000e+0,     1.12925e+1,     0.00000e+0,     8.31747e+0,     0.00000e+0,     6.91812e-1,     0.00000e+0,    -7.61815e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 11:06:52.529,     2.49332e+0,     0.00000e+0,     2.98355e+4,     0.00000e+0,     3.91631e+2,     0.00000e+0,     2.56999e+0,     0.00000e+0,     4.03675e+2,     0.00000e+0,     1.40346e+2,     0.00000e+0,     2.82863e+1,     0.00000e+0,     2.89753e+1,     0.00000e+0,     1.12938e+1,     0.00000e+0,     8.31573e+0,     0.00000e+0,     6.92545e-1,     0.00000e+0,    -7.61686e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 11:06:53.522,     2.46712e+0,     0.00000e+0,     2.98697e+4,     0.00000e+0,     3.91709e+2,     0.00000e+0,     2.54308e+0,     0.00000e+0,     4.03769e+2,     0.00000e+0,     1.40338e+2,     0.00000e+0,     2.82873e+1,     0.00000e+0,     2.89748e+1,     0.00000e+0,     1.12938e+1,     0.00000e+0,     8.31513e+0,     0.00000e+0,     6.93269e-1,     0.00000e+0,    -7.61686e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 11:06:54.516,     2.44330e+0,     0.00000e+0,     2.98656e+4,     0.00000e+0,     3.90713e+2,     0.00000e+0,     2.51852e+0,     0.00000e+0,     4.02741e+2,     0.00000e+0,     1.40331e+2,     0.00000e+0,     2.82884e+1,     0.00000e+0,     2.89746e+1,     0.00000e+0,     1.12918e+1,     0.00000e+0,     8.31714e+0,     0.00000e+0,     6.93269e-1,     0.00000e+0,    -7.61581e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 11:06:55.511,     2.41899e+0,     0.00000e+0,     2.98375e+4,     0.00000e+0,     3.90643e+2,     0.00000e+0,     2.49339e+0,     0.00000e+0,     4.02658e+2,     0.00000e+0,     1.40330e+2,     0.00000e+0,     2.82892e+1,     0.00000e+0,     2.89741e+1,     0.00000e+0,     1.12919e+1,     0.00000e+0,     8.31667e+0,     0.00000e+0,     6.93830e-1,     0.00000e+0,    -7.61581e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
