SN:3K430000011034 BD:Jun 13 2018 VC:1b25605 MD5:6b0db77fe57db46f4053c6adab9edcba
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd, Temp_Status_mA,Temp_Status_mA_sd,Analyzer_Status_mA,Analyzer_Status_mA_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  07/28/2022 09:26:51.107,     3.06617e+0,     0.00000e+0,     2.60851e+4,     0.00000e+0,     4.00441e+2,     0.00000e+0,     1.57415e+0,     0.00000e+0,     2.05583e+2,     0.00000e+0,     1.40327e+2,     0.00000e+0,     2.31013e+1,     0.00000e+0,     2.49817e+1,     0.00000e+0,     1.12950e+1,     0.00000e+0,     8.31863e+0,     0.00000e+0,     6.89418e-1,     0.00000e+0,    -7.62301e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 09:26:52.102,     2.83617e+0,     0.00000e+0,     2.70184e+4,     0.00000e+0,     3.98610e+2,     0.00000e+0,     2.91493e+0,     0.00000e+0,     4.09679e+2,     0.00000e+0,     1.40371e+2,     0.00000e+0,     2.31032e+1,     0.00000e+0,     2.49778e+1,     0.00000e+0,     1.12943e+1,     0.00000e+0,     8.31997e+0,     0.00000e+0,     6.89836e-1,     0.00000e+0,    -7.62203e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 09:26:53.096,     2.72933e+0,     0.00000e+0,     2.70011e+4,     0.00000e+0,     3.97083e+2,     0.00000e+0,     2.80507e+0,     0.00000e+0,     4.08102e+2,     0.00000e+0,     1.40372e+2,     0.00000e+0,     2.31055e+1,     0.00000e+0,     2.49813e+1,     0.00000e+0,     1.12942e+1,     0.00000e+0,     8.32024e+0,     0.00000e+0,     6.90578e-1,     0.00000e+0,    -7.62040e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 09:26:54.090,     2.64293e+0,     0.00000e+0,     2.69836e+4,     0.00000e+0,     3.98005e+2,     0.00000e+0,     2.71622e+0,     0.00000e+0,     4.09043e+2,     0.00000e+0,     1.40375e+2,     0.00000e+0,     2.31069e+1,     0.00000e+0,     2.49826e+1,     0.00000e+0,     1.12930e+1,     0.00000e+0,     8.32107e+0,     0.00000e+0,     6.90578e-1,     0.00000e+0,    -7.62040e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 09:26:55.084,     2.56911e+0,     0.00000e+0,     2.68786e+4,     0.00000e+0,     3.97043e+2,     0.00000e+0,     2.64007e+0,     0.00000e+0,     4.08010e+2,     0.00000e+0,     1.40409e+2,     0.00000e+0,     2.31085e+1,     0.00000e+0,     2.49842e+1,     0.00000e+0,     1.12948e+1,     0.00000e+0,     8.31916e+0,     0.00000e+0,     6.91233e-1,     0.00000e+0,    -7.61906e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 09:26:56.079,     2.50957e+0,     0.00000e+0,     2.68027e+4,     0.00000e+0,     3.97420e+2,     0.00000e+0,     2.57868e+0,     0.00000e+0,     4.08365e+2,     0.00000e+0,     1.40388e+2,     0.00000e+0,     2.31104e+1,     0.00000e+0,     2.49912e+1,     0.00000e+0,     1.12946e+1,     0.00000e+0,     8.31985e+0,     0.00000e+0,     6.91233e-1,     0.00000e+0,    -7.61906e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 09:26:57.073,     2.45652e+0,     0.00000e+0,     2.67727e+4,     0.00000e+0,     3.96659e+2,     0.00000e+0,     2.52410e+0,     0.00000e+0,     4.07571e+2,     0.00000e+0,     1.40385e+2,     0.00000e+0,     2.31120e+1,     0.00000e+0,     2.49907e+1,     0.00000e+0,     1.12969e+1,     0.00000e+0,     8.31861e+0,     0.00000e+0,     6.91812e-1,     0.00000e+0,    -7.61798e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 09:26:58.068,     2.41413e+0,     0.00000e+0,     2.66648e+4,     0.00000e+0,     3.97185e+2,     0.00000e+0,     2.48026e+0,     0.00000e+0,     4.08066e+2,     0.00000e+0,     1.40377e+2,     0.00000e+0,     2.31136e+1,     0.00000e+0,     2.49936e+1,     0.00000e+0,     1.12943e+1,     0.00000e+0,     8.32172e+0,     0.00000e+0,     6.91812e-1,     0.00000e+0,    -7.61798e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 09:26:59.064,     2.37713e+0,     0.00000e+0,     2.65948e+4,     0.00000e+0,     3.96912e+2,     0.00000e+0,     2.44208e+0,     0.00000e+0,     4.07756e+2,     0.00000e+0,     1.40349e+2,     0.00000e+0,     2.31156e+1,     0.00000e+0,     2.49972e+1,     0.00000e+0,     1.12944e+1,     0.00000e+0,     8.32047e+0,     0.00000e+0,     6.92322e-1,     0.00000e+0,    -7.61707e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 09:27:00.057,     2.34844e+0,     0.00000e+0,     2.65380e+4,     0.00000e+0,     3.97343e+2,     0.00000e+0,     2.41246e+0,     0.00000e+0,     4.08175e+2,     0.00000e+0,     1.40333e+2,     0.00000e+0,     2.31164e+1,     0.00000e+0,     2.49966e+1,     0.00000e+0,     1.12941e+1,     0.00000e+0,     8.31878e+0,     0.00000e+0,     6.92322e-1,     0.00000e+0,    -7.61707e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
