SN:3K430000011034 BD:Jun 13 2018 VC:1b25605 MD5:6b0db77fe57db46f4053c6adab9edcba
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd, Temp_Status_mA,Temp_Status_mA_sd,Analyzer_Status_mA,Analyzer_Status_mA_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  07/28/2022 12:43:48.688,    -9.12354e-3,     0.00000e+0,     2.79679e+4,     0.00000e+0,     4.20179e+2,     0.00000e+0,    -9.38605e-3,     0.00000e+0,     4.32269e+2,     0.00000e+0,     1.40120e+2,     0.00000e+0,     3.08010e+1,     0.00000e+0,     3.14393e+1,     0.00000e+0,     1.12608e+1,     0.00000e+0,     8.31424e+0,     0.00000e+0,     6.89322e-1,     0.00000e+0,    -7.62140e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 12:43:49.683,    -2.43650e-3,     0.00000e+0,     2.94302e+4,     0.00000e+0,     4.13775e+2,     0.00000e+0,    -2.51038e-3,     0.00000e+0,     4.26321e+2,     0.00000e+0,     1.40153e+2,     0.00000e+0,     3.08004e+1,     0.00000e+0,     3.14309e+1,     0.00000e+0,     1.12634e+1,     0.00000e+0,     8.31507e+0,     0.00000e+0,     6.89322e-1,     0.00000e+0,    -7.62140e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 12:43:50.678,    -2.26011e-3,     0.00000e+0,     2.98321e+4,     0.00000e+0,     4.08922e+2,     0.00000e+0,    -2.32961e-3,     0.00000e+0,     4.21496e+2,     0.00000e+0,     1.40140e+2,     0.00000e+0,     3.08013e+1,     0.00000e+0,     3.14305e+1,     0.00000e+0,     1.12664e+1,     0.00000e+0,     8.31551e+0,     0.00000e+0,     6.89620e-1,     0.00000e+0,    -7.61923e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 12:43:51.672,    -1.97687e-3,     0.00000e+0,     2.97501e+4,     0.00000e+0,     4.07913e+2,     0.00000e+0,    -2.03749e-3,     0.00000e+0,     4.20420e+2,     0.00000e+0,     1.40173e+2,     0.00000e+0,     3.08012e+1,     0.00000e+0,     3.14255e+1,     0.00000e+0,     1.12689e+1,     0.00000e+0,     8.31539e+0,     0.00000e+0,     6.89620e-1,     0.00000e+0,    -7.61923e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 12:43:52.667,    -2.09259e-3,     0.00000e+0,     3.00668e+4,     0.00000e+0,     4.04169e+2,     0.00000e+0,    -2.15746e-3,     0.00000e+0,     4.16698e+2,     0.00000e+0,     1.40135e+2,     0.00000e+0,     3.08011e+1,     0.00000e+0,     3.14247e+1,     0.00000e+0,     1.12709e+1,     0.00000e+0,     8.31410e+0,     0.00000e+0,     6.89867e-1,     0.00000e+0,    -7.61744e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 12:43:53.663,    -5.78473e-4,     0.00000e+0,     3.02089e+4,     0.00000e+0,     4.03347e+2,     0.00000e+0,    -5.96492e-4,     0.00000e+0,     4.15911e+2,     0.00000e+0,     1.40149e+2,     0.00000e+0,     3.08016e+1,     0.00000e+0,     3.14225e+1,     0.00000e+0,     1.12724e+1,     0.00000e+0,     8.31426e+0,     0.00000e+0,     6.89867e-1,     0.00000e+0,    -7.61744e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 12:43:54.656,     6.23756e-3,     0.00000e+0,     3.05058e+4,     0.00000e+0,     4.00793e+2,     0.00000e+0,     6.43383e-3,     0.00000e+0,     4.13405e+2,     0.00000e+0,     1.40164e+2,     0.00000e+0,     3.08011e+1,     0.00000e+0,     3.14213e+1,     0.00000e+0,     1.12729e+1,     0.00000e+0,     8.31500e+0,     0.00000e+0,     6.90074e-1,     0.00000e+0,    -7.61597e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     1.20000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 12:43:55.651,    -3.33794e-3,     0.00000e+0,     3.05106e+4,     0.00000e+0,     4.00441e+2,     0.00000e+0,    -3.44299e-3,     0.00000e+0,     4.13043e+2,     0.00000e+0,     1.40139e+2,     0.00000e+0,     3.08016e+1,     0.00000e+0,     3.14214e+1,     0.00000e+0,     1.12740e+1,     0.00000e+0,     8.31400e+0,     0.00000e+0,     6.90074e-1,     0.00000e+0,    -7.61597e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 12:43:56.646,    -2.72958e-3,     0.00000e+0,     3.05193e+4,     0.00000e+0,     3.98580e+2,     0.00000e+0,    -2.81551e-3,     0.00000e+0,     4.11127e+2,     0.00000e+0,     1.40153e+2,     0.00000e+0,     3.08011e+1,     0.00000e+0,     3.14173e+1,     0.00000e+0,     1.12755e+1,     0.00000e+0,     8.31330e+0,     0.00000e+0,     6.90246e-1,     0.00000e+0,    -7.61477e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
  07/28/2022 12:43:57.639,     3.26802e-3,     0.00000e+0,     3.04217e+4,     0.00000e+0,     3.98120e+2,     0.00000e+0,     3.37056e-3,     0.00000e+0,     4.10611e+2,     0.00000e+0,     1.40122e+2,     0.00000e+0,     3.08023e+1,     0.00000e+0,     3.14176e+1,     0.00000e+0,     1.12757e+1,     0.00000e+0,     8.31355e+0,     0.00000e+0,     6.90246e-1,     0.00000e+0,    -7.61477e+0,     0.00000e+0,     2.00000e+1,     0.00000e+0,     2.00000e+1,     0.00000e+0,              2,             -1,       Disabled
